Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,2004,Pro,2021/11/09,19041.1348,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,2004,Pro,2021/10/12,19041.1288,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,2004,Pro,2021/09/14,19041.1237,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,2004,Pro,2021/08/10,19041.1165,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2021/07/13,19041.111,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,2004,Pro,2021/07/13,19041.111,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,2004,Pro,2021/06/08,19041.1052,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/07/14,18363.959,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/06/09,18363.9,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/05/12,18363.836,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/04/14,18363.778,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/03/12,18363.72,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/02/11,18363.657,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/01/14,18363.592,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2019/12/10,18363.535,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2019/10/05,18363.418,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2021/06/08,18363.1621,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2021/05/11,18363.1556,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2021/04/13,18363.15,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2021/03/09,18363.144,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2021/02/11,18363.1379,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2021/01/12,18363.1316,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/12/08,18363.1256,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/11/10,18363.1198,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/10/13,18363.1139,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/09/08,18363.1082,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1909,Pro,2020/08/11,18363.1016,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2020/07/14,18362.959,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2020/05/12,18362.836,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2020/03/12,18362.72,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2020/02/11,18362.657,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2019/12/10,18362.535,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2019/11/12,18362.476,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2019/09/10,18362.356,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2019/03/29,18362.3,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2019/07/09,18362.239,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
1,0,Information,muxencode,MPEG-2 Encode/Mux for DLNA,Stop,,Windows 10,1903,Pro,2019/06/11,18362.175,Stopping. Bytes Muxed: {TotalBytesEncoded}; Video Frames Received: {VideoFramesReceived}; Video Frames Encoded: {VideoFramesEncoded}; Audio Bytes Received: {AudioBytesReceived}; Audio Frames Encoded: {AudioFramesEncoded},{TotalBytesEncoded} | {VideoFramesReceived} | {VideoFramesEncoded} | {AudioBytesReceived} | {AudioFramesEncoded}
