Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Open virtual disk.,Start,,Windows 11,22H2,Pro,2022/12/20,22621.963,Opening backing store {VhdFileName} as type {VhdVirtualStorageType}.,{VhdFileName} | {VhdVirtualStorageType}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,2004,Pro,2021/06/08,19041.1052,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/07/14,18363.959,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/06/09,18363.9,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/05/12,18363.836,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/04/14,18363.778,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/03/12,18363.72,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/02/11,18363.657,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/01/14,18363.592,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2019/12/10,18363.535,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2019/10/05,18363.418,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2021/06/08,18363.1621,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2021/05/11,18363.1556,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2021/04/13,18363.15,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2021/03/09,18363.144,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2021/02/11,18363.1379,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2021/01/12,18363.1316,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/12/08,18363.1256,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/11/10,18363.1198,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/10/13,18363.1139,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/09/08,18363.1082,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1909,Pro,2020/08/11,18363.1016,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2020/07/14,18362.959,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2020/05/12,18362.836,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2020/03/12,18362.72,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2020/02/11,18362.657,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2019/12/10,18362.535,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2019/11/12,18362.476,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2019/09/10,18362.356,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2019/03/29,18362.3,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2019/07/09,18362.239,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2019/06/11,18362.175,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2020/12/08,18362.1256,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2020/11/10,18362.1198,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2020/10/13,18362.1139,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2020/09/08,18362.1082,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1903,Pro,2019/12/10,18362.1016,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/01/14,17763.973,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/12/10,17763.914,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/11/12,17763.864,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/10/08,17763.805,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/09/10,17763.737,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/08/13,17763.678,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/07/09,17763.615,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/06/11,17763.557,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/05/19,17763.504,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/04/09,17763.437,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/03/12,17763.379,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2019/02/12,17763.316,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/01/08,17763.253,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2018/12/11,17763.194,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/11/10,17763.1577,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/10/13,17763.1518,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/09/08,17763.1457,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/08/11,17763.1397,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/07/14,17763.1339,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/06/09,17763.1282,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/05/12,17763.1217,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/04/14,17763.1158,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/03/12,17763.1098,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2018/11/13,17763.107,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1809,Pro,2020/02/11,17763.1039,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/08/13,17134.95,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,Detaching using handle {VhdHandle}.,{VhdHandle}
5,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,Detaching using handle {VhdHandle}.,{VhdHandle}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,22H2,Pro,2022/12/20,22621.963,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,22H2,Pro,2022/11/15,22621.819,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,22H2,Pro,2022/10/18,22621.674,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,22H2,Pro,2022/09/20,22621.382,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/09/20,22000.978,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/08/16,22000.856,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/07/19,22000.795,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/06/21,22000.739,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/05/17,22000.675,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/04/19,22000.613,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/03/15,22000.556,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/02/15,22000.493,Detached with status {VhdStatus}.,{VhdStatus}
6,0,Information,Microsoft-Windows-VIRTDISK-Analytic,Detach virtual disk.,Stop,,Windows 11,21H2,Pro,2022/01/11,22000.434,Detached with status {VhdStatus}.,{VhdStatus}
