Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
5001,0,Error,Microsoft-Windows-SettingSync-Azure/Operational,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,{ApiName} - Collection: {CollectionId}; ProviderOp: {ProviderOp}; Duration: {Duration}; HRESULT: {HRESULT}; CorrelationId: {CorrelationId},{ApiName} | {CollectionId} | {ProviderOp} | {Duration} | {HRESULT} | {CorrelationId}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Call to register collections; operation: {UInt32}; HRESULT: {HRESULT},{UInt32} | {HRESULT}
6005,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Call to register collection {CollectionId} for notifications HRESULT: {HRESULT},{CollectionId} | {HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,22H2,Pro,2023/01/17,19045.2486,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,22H2,Pro,2022/12/20,19045.2364,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2023/02/21,19044.2604,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2023/01/17,19044.2486,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/12/20,19044.2364,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/12/20,19043.2364,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/10/18,19043.213,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
6006,0,Information,Microsoft-Windows-SettingSync-Azure/Debug,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Ensure WNF state names initialized; HRESULT: {HRESULT},{HRESULT}
