Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
0,0,Verbose,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Start,,Windows 11,22H2,Pro,2022/09/20,22621.382,Input sample ({pSample}) to stream #{InputStreamID} submitted to MPEG-2 Video Encoder through the MFT. Flags: {dwFlags},{pSample} | {InputStreamID} | {dwFlags}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2019/09/10,18362.356,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2019/03/29,18362.3,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2019/07/09,18362.239,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2019/06/11,18362.175,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/01/14,17763.973,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/12/10,17763.914,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/11/12,17763.864,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/10/08,17763.805,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/09/10,17763.737,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/08/13,17763.678,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/07/09,17763.615,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/06/11,17763.557,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/05/19,17763.504,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/04/09,17763.437,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/03/12,17763.379,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2019/02/12,17763.316,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/01/08,17763.253,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2018/12/11,17763.194,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2018/11/13,17763.107,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/08/13,17134.95,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/07/09,17134.885,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/06/11,17134.829,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/05/19,17134.766,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/04/09,17134.706,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/03/12,17134.648,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/01/08,17134.523,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2018/09/11,17134.285,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2018/08/14,17134.228,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2018/06/12,17134.112,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1803,Pro,1970/01/01,17134.1,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1709,Pro,2017/11/14,16299.64,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1709,Pro,2017/11/14,16299.15,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1709,Pro,2017/12/12,16299.125,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1703,Pro,2017/07/11,15063.483,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1703,Pro,2017/06/13,15063.413,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1703,Pro,2017/03/20,15063.0,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1607,Pro,2016/11/08,14393.447,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1511,Pro,2016/03/08,10586.164,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1511,Pro,1970/01/01,10586.0,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 10,1507,Pro,2015/07/29,10240.0,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
9,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,,,Windows 8,8,Pro,1970/01/01,9200.0,Mpeg-2 Video Encoder MFT is Signaling that an output sample (Location: {pSample}; Length: {cSampleLength}) is ready,{pSample} | {cSampleLength}
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,22H2,Pro,2022/09/20,22621.382,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/09/20,22000.978,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/08/16,22000.856,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/07/19,22000.795,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/06/21,22000.739,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/05/17,22000.675,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/04/19,22000.613,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/03/15,22000.556,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/02/15,22000.493,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2022/01/11,22000.434,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2021/12/14,22000.376,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2021/11/09,22000.318,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro,2021/09/16,22000.194,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,,
10,0,Information,Events from the MPEG-2 Video Encoder MFT,Task done by the video encoder,Send,,Windows 10,21H2,Pro,2022/09/20,19044.2006,,
