Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2020/05/12,18362.836,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2020/03/12,18362.72,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2020/02/11,18362.657,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2019/12/10,18362.535,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2019/11/12,18362.476,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2019/09/10,18362.356,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2019/03/29,18362.3,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2019/07/09,18362.239,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2019/06/11,18362.175,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2020/12/08,18362.1256,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2020/11/10,18362.1198,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2020/10/13,18362.1139,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2020/09/08,18362.1082,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1903,Pro,2019/12/10,18362.1016,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/01/14,17763.973,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/12/10,17763.914,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/11/12,17763.864,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/10/08,17763.805,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/09/10,17763.737,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/08/13,17763.678,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/07/09,17763.615,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/06/11,17763.557,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/05/19,17763.504,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/04/09,17763.437,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/03/12,17763.379,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2019/02/12,17763.316,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/01/08,17763.253,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2018/12/11,17763.194,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/11/10,17763.1577,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/10/13,17763.1518,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/09/08,17763.1457,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/08/11,17763.1397,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/07/14,17763.1339,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/06/09,17763.1282,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/05/12,17763.1217,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/04/14,17763.1158,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/03/12,17763.1098,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2018/11/13,17763.107,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1809,Pro,2020/02/11,17763.1039,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/08/13,17134.95,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/07/09,17134.885,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/06/11,17134.829,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/05/19,17134.766,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/04/09,17134.706,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/03/12,17134.648,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/01/08,17134.523,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2018/09/11,17134.285,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2018/08/14,17134.228,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2018/06/12,17134.112,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,2019/09/10,17134.1006,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1803,Pro,1970/01/01,17134.1,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1709,Pro,2017/11/14,16299.64,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1709,Pro,2017/11/14,16299.15,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1709,Pro,2017/12/12,16299.125,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1703,Pro,2017/07/11,15063.483,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1703,Pro,2017/06/13,15063.413,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1703,Pro,2017/03/20,15063.0,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1607,Pro,2016/11/08,14393.447,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1511,Pro,2016/03/08,10586.164,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1511,Enterprise,2016/02/09,10586.104,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1511,Pro,1970/01/01,10586.0,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 10,1507,Pro,2015/07/29,10240.0,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
30011,0,Verbose,Microsoft-Windows-Remotefs-Rdbss/Operational,,,Rdbss_Perf,Windows 8,8,Pro,1970/01/01,9200.0,Cc write request: RxContext {RxContext} FileObject {FileObject},{RxContext} | {FileObject}
