Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 11,21H1,Pro,2022/07/19,19043.1826,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/05/11,19041.985,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/02/09,19041.804,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/01/12,19041.746,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/12/08,19041.685,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/11/10,19041.63,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/10/13,19041.572,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/09/08,19041.508,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/08/11,19041.45,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/07/14,19041.388,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/06/09,19041.329,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/05/27,19041.264,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2020/04/16,19041.208,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
201,2,Critical,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,NVDIMM {DeviceGuid} failed to start. {VendorId},{DeviceGuid} | {VendorId}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2019/08/13,17134.95,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2019/07/09,17134.885,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2019/06/11,17134.829,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2019/05/19,17134.766,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2019/04/09,17134.706,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2019/03/12,17134.648,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2019/01/08,17134.523,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2018/09/11,17134.285,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2018/08/14,17134.228,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2018/06/12,17134.112,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,0,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1803,Pro,1970/01/01,17134.1,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/06/09,18363.9,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
202,1,Information,Microsoft-Windows-PersistentMemory-Nvdimm/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,NVDIMM {DeviceGuid} started successfully.,{DeviceGuid}
