Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 11,21H2,Pro,2021/09/16,22000.194,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2022/10/18,19044.213,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2022/09/20,19044.2006,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2022/08/16,19044.1889,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2022/07/19,19044.1826,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2022/06/21,19044.1766,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2021/04/13,19043.928,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2022/10/18,19043.213,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2022/09/20,19043.2006,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2022/08/16,19043.1889,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2022/07/19,19043.1826,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2021/07/13,19043.111,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2021/05/11,19041.985,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2021/05/11,19041.985,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2021/04/13,19041.928,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2021/04/13,19041.928,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2021/03/09,19041.867,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2021/03/09,19041.867,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2021/02/09,19041.804,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2021/02/09,19041.804,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2021/01/12,19041.746,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2021/01/12,19041.746,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2020/12/08,19041.685,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/12/08,19041.685,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,20H2,Pro,2020/11/19,19041.631,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/11/10,19041.63,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/10/13,19041.572,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/09/08,19041.508,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/08/11,19041.45,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/07/14,19041.388,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/06/09,19041.329,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/05/27,19041.264,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
123,0,Verbose,MS Video Processor MFT,MS Video Processor MFT - Constriction Resizer,Start,,Windows 10,2004,Pro,2020/04/16,19041.208,Constriction_Resizer_Start fourCC = {fourCC}; srcWidth = {srcWidth}; srcHeight = {srcHeight}; dstWidth = {dstWidth}; dstHeight = {dstHeight},{fourCC} | {srcWidth} | {srcHeight} | {dstWidth} | {dstHeight}
