Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
106,0,Warning,Microsoft-Windows-FileHistory-Engine/BackupLog,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Directory was not backed up because it is a reparse point:{Path}If you want it to be protected; remove the reparse point.,{Path}
