Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,The System Health Agent {ComponentId} is installed but not registered with the NAP agent.,{ComponentId}
1,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 8,8,Pro,1970/01/01,9200,The System Health Agent {ComponentId} is installed but not registered with the NAP agent.,{ComponentId}
1,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,The System Health Agent {ComponentId} is installed but not registered with the NAP agent.,{ComponentId}
2,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,The System Health Agent {ComponentId} attempted to initialize; but failed because it has initialized already.,{ComponentId}
2,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 8,8,Pro,1970/01/01,9200,The System Health Agent {ComponentId} attempted to initialize; but failed because it has initialized already.,{ComponentId}
2,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,The System Health Agent {ComponentId} attempted to initialize; but failed because it has initialized already.,{ComponentId}
3,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,The System Health Agent {ComponentId} attempted to uninitialize but failed because it was not initialized.,{ComponentId}
3,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 8,8,Pro,1970/01/01,9200,The System Health Agent {ComponentId} attempted to uninitialize but failed because it was not initialized.,{ComponentId}
3,0,Error,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,The System Health Agent {ComponentId} attempted to uninitialize but failed because it was not initialized.,{ComponentId}
4,0,Information,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600,The System Health Agent {ComponentId} successfully initialized.,{ComponentId}
4,0,Information,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 8,8,Pro,1970/01/01,9200,The System Health Agent {ComponentId} successfully initialized.,{ComponentId}
4,0,Information,Microsoft-Windows-NetworkAccessProtection/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,The System Health Agent {ComponentId} successfully initialized.,{ComponentId}
