Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,2004,Pro,2021/06/08,19041.1052,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/07/14,18363.959,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/06/09,18363.9,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/05/12,18363.836,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/04/14,18363.778,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/03/12,18363.72,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/02/11,18363.657,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/01/14,18363.592,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2019/12/10,18363.535,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2019/10/05,18363.418,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2021/06/08,18363.1621,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2021/05/11,18363.1556,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2021/04/13,18363.15,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2021/03/09,18363.144,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2021/02/11,18363.1379,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2021/01/12,18363.1316,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/12/08,18363.1256,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/11/10,18363.1198,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/10/13,18363.1139,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/09/08,18363.1082,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1909,Pro,2020/08/11,18363.1016,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2020/07/14,18362.959,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2020/05/12,18362.836,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2020/03/12,18362.72,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2020/02/11,18362.657,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2019/12/10,18362.535,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2019/11/12,18362.476,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2019/09/10,18362.356,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2019/03/29,18362.3,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2019/07/09,18362.239,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2019/06/11,18362.175,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2020/12/08,18362.1256,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2020/11/10,18362.1198,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2020/10/13,18362.1139,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2020/09/08,18362.1082,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1903,Pro,2019/12/10,18362.1016,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2020/01/14,17763.973,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/12/10,17763.914,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/11/12,17763.864,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/10/08,17763.805,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/09/10,17763.737,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/08/13,17763.678,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/07/09,17763.615,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/06/11,17763.557,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/05/19,17763.504,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/04/09,17763.437,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/03/12,17763.379,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2019/02/12,17763.316,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1803,Pro,2019/01/08,17763.253,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows 10,1809,Pro,2018/12/11,17763.194,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
7,0,Error,Microsoft-Windows-Crypto-NCrypt/Operational,Operation Failure,,Secret Protection,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Protect Secret operation failed. Cryptographic Parameters: 	Flags:		{Flags} Failure Information: 	Return Code:	{Status},{Flags} | {Status}
