Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2,0,Error,Application,,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/05/11,19041.985,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/04/13,19041.928,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/03/09,19041.867,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/02/09,19041.804,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/01/12,19041.746,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/12/08,19041.685,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/11/10,19041.63,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/10/13,19041.572,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/09/08,19041.508,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/08/11,19041.45,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/07/14,19041.388,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/06/09,19041.329,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/05/27,19041.264,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2020/04/16,19041.208,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/07/13,19041.111,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
2,0,Error,Application,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Failed initializing wordlist {Wordlist} in third-party spellchecker with Language tag {String}; HRESULT {Hresult}. The spellchecker will remain available.,{Wordlist} | {String} | {Hresult}
