Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
4435,0,Verbose,RTWorkQueue Threading,WorkQueue: Execute,Start,,Windows 11,22H2,Pro,2022/09/20,22621.382,WorkQueue Execute: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} AsyncResult={AsyncResult},{WorkQueuePointer} | {WorkQueueID} | {AsyncResult}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2018/12/11,17763.194,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/11/10,17763.1577,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/10/13,17763.1518,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/09/08,17763.1457,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/08/11,17763.1397,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/07/14,17763.1339,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/06/09,17763.1282,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/05/12,17763.1217,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/04/14,17763.1158,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/03/12,17763.1098,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2018/11/13,17763.107,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1809,Pro,2020/02/11,17763.1039,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2019/08/13,17134.95,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows 10,1607,Pro,2016/11/08,14393.447,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4503,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Start,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,WorkQueue Buffering: Start workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,22H2,Pro,2022/09/20,22621.382,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/09/20,22000.978,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/08/16,22000.856,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/07/19,22000.795,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/06/21,22000.739,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/05/17,22000.675,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/04/19,22000.613,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/03/15,22000.556,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/02/15,22000.493,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2022/01/11,22000.434,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2021/12/14,22000.376,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2021/11/09,22000.318,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro,2021/09/16,22000.194,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 10,21H2,Pro,2022/09/20,19044.2006,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 10,21H2,Pro,2022/08/16,19044.1889,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 10,21H2,Pro,2022/07/19,19044.1826,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 10,21H2,Pro,2022/06/21,19044.1766,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 10,21H2,Pro,2022/05/17,19044.1706,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
4504,0,Verbose,RTWorkQueue Threading,WorkQueue: Buffering,Stop,,Windows 10,21H2,Pro,2022/04/19,19044.1645,WorkQueue Buffering: Stop workqueue_ptr={WorkQueuePointer} workQueueID={WorkQueueID} TaskGroup={TaskGroup},{WorkQueuePointer} | {WorkQueueID} | {TaskGroup}
