Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Setup,,,,Windows 8,8,Pro,1970/01/01,9200,The Windows component '{ComponentName}' was successfully installed. (Command line: '{CommandLine}'),{ComponentName} | {CommandLine}
1,0,Information,Setup,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The Windows component '{ComponentName}' was successfully installed. (Command line: '{CommandLine}'),{ComponentName} | {CommandLine}
1,0,Information,Setup,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,The Windows component '{ComponentName}' was successfully installed. (Command line: '{CommandLine}'),{ComponentName} | {CommandLine}
1,0,win:Informational,Setup,,,,Windows Server 2008,SP2,Standard,2009/05/26,6002,The Windows component '{ComponentName}' was successfully installed. (Command line: '{CommandLine}'),{ComponentName} | {CommandLine}
2,0,Information,Setup,,,,Windows 8,8,Pro,1970/01/01,9200,The Windows component '{ComponentName}' was successfully uninstalled. (Command line: '{CommandLine}'),{ComponentName} | {CommandLine}
2,0,Information,Setup,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The Windows component '{ComponentName}' was successfully uninstalled. (Command line: '{CommandLine}'),{ComponentName} | {CommandLine}
2,0,Information,Setup,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,The Windows component '{ComponentName}' was successfully uninstalled. (Command line: '{CommandLine}'),{ComponentName} | {CommandLine}
2,0,win:Informational,Setup,,,,Windows Server 2008,SP2,Standard,2009/05/26,6002,The Windows component '{ComponentName}' was successfully uninstalled. (Command line: '{CommandLine}'),{ComponentName} | {CommandLine}
3,0,Error,Setup,,,,Windows 8,8,Pro,1970/01/01,9200,The Windows component '{ComponentName}' could not be configured.  The component installer returned an error: {ErrorCode} '{ErrorString}' (Command line: '{CommandLine}'),{ComponentName} | {ErrorCode} | {ErrorString} | {CommandLine}
3,0,Error,Setup,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The Windows component '{ComponentName}' could not be configured.  The component installer returned an error: {ErrorCode} '{ErrorString}' (Command line: '{CommandLine}'),{ComponentName} | {ErrorCode} | {ErrorString} | {CommandLine}
3,0,Error,Setup,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,The Windows component '{ComponentName}' could not be configured.  The component installer returned an error: {ErrorCode} '{ErrorString}' (Command line: '{CommandLine}'),{ComponentName} | {ErrorCode} | {ErrorString} | {CommandLine}
3,0,win:Error,Setup,,,,Windows Server 2008,SP2,Standard,2009/05/26,6002,The Windows component '{ComponentName}' could not be configured.  The component installer returned an error: {ErrorCode} '{ErrorString}' (Command line: '{CommandLine}'),{ComponentName} | {ErrorCode} | {ErrorString} | {CommandLine}
4,0,Error,Setup,,,,Windows 8,8,Pro,1970/01/01,9200,The Windows component could not be configured because of an error: {ErrorCode} '{ErrorString}' (Command line: '{CommandLine}'),{ErrorCode} | {ErrorString} | {CommandLine}
4,0,Error,Setup,,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601,The Windows component could not be configured because of an error: {ErrorCode} '{ErrorString}' (Command line: '{CommandLine}'),{ErrorCode} | {ErrorString} | {CommandLine}
4,0,Error,Setup,,,,Windows 7,SP1,Ultimate,1970/01/01,7601,The Windows component could not be configured because of an error: {ErrorCode} '{ErrorString}' (Command line: '{CommandLine}'),{ErrorCode} | {ErrorString} | {CommandLine}
4,0,win:Error,Setup,,,,Windows Server 2008,SP2,Standard,2009/05/26,6002,The Windows component could not be configured because of an error: {ErrorCode} '{ErrorString}' (Command line: '{CommandLine}'),{ErrorCode} | {ErrorString} | {CommandLine}
5,0,Warning,Setup,,,,Windows 8,8,Pro,1970/01/01,9200,Note: OCSETUP has been deprecated. Please update your scripts to use DISM.exe to add or remove optional components from your system.  See http://go.microsoft.com/fwlink/?LinkID=195329 for more information. (Command line: '{CommandLine}'),{CommandLine}
