Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
13003,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 11,21H2,Pro,2022/07/19,22000.795,The pre-logon connection attempt is complete.Network connection attempt result: {Result}Reason: {Reason}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {Reason} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1903,Pro,2020/12/08,18362.1256,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1903,Pro,2020/11/10,18362.1198,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1903,Pro,2020/10/13,18362.1139,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1903,Pro,2020/09/08,18362.1082,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1903,Pro,2019/12/10,18362.1016,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/01/14,17763.973,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/01/14,17763.973,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2019/12/10,17763.914,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/12/10,17763.914,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2019/11/12,17763.864,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/11/12,17763.864,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/10/08,17763.805,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2019/09/10,17763.737,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/09/10,17763.737,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2019/08/13,17763.678,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/08/13,17763.678,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/07/09,17763.615,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/06/11,17763.557,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/05/19,17763.504,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/04/09,17763.437,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2019/03/12,17763.379,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/03/12,17763.379,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2019/02/12,17763.316,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1803,Pro,2019/01/08,17763.253,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2018/12/11,17763.194,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/11/10,17763.1577,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/10/13,17763.1518,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/09/08,17763.1457,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/08/11,17763.1397,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/07/14,17763.1339,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/06/09,17763.1282,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/05/12,17763.1217,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/04/14,17763.1158,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows 10,1809,Pro,2020/03/12,17763.1098,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
13004,0,Information,Microsoft-Windows-WLAN-AutoConfig/Operational,,,Credential,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The pre-logon connection attempt is complete.Windows authentication result: {Result}Interface GUID: {InterfaceGuid}Profile Name: {ProfileName},{Result} | {InterfaceGuid} | {ProfileName}
