Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/10/18,19044.213,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2021/04/13,19043.928,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/11/15,19043.2251,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/10/18,19043.213,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/09/20,19043.2006,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/08/16,19043.1889,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/07/19,19043.1826,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/06/21,19043.1766,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2021/07/13,19043.111,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2021/05/11,19041.985,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2021/05/11,19041.985,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2021/04/13,19041.928,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2021/04/13,19041.928,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2021/03/09,19041.867,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2021/03/09,19041.867,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2021/02/09,19041.804,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2021/02/09,19041.804,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2021/01/12,19041.746,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2021/01/12,19041.746,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2020/12/08,19041.685,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2020/12/08,19041.685,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,20H2,Pro,2020/11/19,19041.631,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2020/11/10,19041.63,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2020/10/13,19041.572,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2020/09/08,19041.508,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2020/08/11,19041.45,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
10,0,,Microsoft-Windows-Crypto-RSAEnh/Analytic,ReadContainerInfo,,,Windows 10,2004,Pro,2020/07/14,19041.388,{ErrorDescription} Process: 	{ProcessName} Provider Type: 	{ProviderType} Container Name: 	{ContainerName} Machine Keyset: 	{MachineKeyset} Error code: 	{Status},{ErrorDescription} | {ProcessName} | {ProviderType} | {ContainerName} | {MachineKeyset} | {Status}
