Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2020/01/14,18363.592,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2019/12/10,18363.535,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2019/10/05,18363.418,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2021/06/08,18363.1621,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2021/05/11,18363.1556,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2021/04/13,18363.15,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2021/03/09,18363.144,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2021/02/11,18363.1379,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2021/01/12,18363.1316,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2020/12/08,18363.1256,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2020/11/10,18363.1198,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2020/10/13,18363.1139,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2020/09/08,18363.1082,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1909,Pro,2020/08/11,18363.1016,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2020/07/14,18362.959,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2020/05/12,18362.836,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2020/03/12,18362.72,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2020/02/11,18362.657,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2019/12/10,18362.535,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2019/11/12,18362.476,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2019/09/10,18362.356,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2019/03/29,18362.3,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2019/07/09,18362.239,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2019/06/11,18362.175,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2020/12/08,18362.1256,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2020/11/10,18362.1198,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2020/10/13,18362.1139,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2020/09/08,18362.1082,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1903,Pro,2019/12/10,18362.1016,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/01/14,17763.973,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/12/10,17763.914,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/11/12,17763.864,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/10/08,17763.805,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/09/10,17763.737,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/08/13,17763.678,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/07/09,17763.615,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/06/11,17763.557,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/05/19,17763.504,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/04/09,17763.437,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/03/12,17763.379,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2019/02/12,17763.316,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/01/08,17763.253,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2018/12/11,17763.194,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/11/10,17763.1577,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/10/13,17763.1518,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/09/08,17763.1457,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/08/11,17763.1397,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/07/14,17763.1339,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/06/09,17763.1282,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/05/12,17763.1217,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/04/14,17763.1158,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/03/12,17763.1098,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2018/11/13,17763.107,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1809,Pro,2020/02/11,17763.1039,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/08/13,17134.95,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/07/09,17134.885,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/06/11,17134.829,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/05/19,17134.766,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/04/09,17134.706,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/03/12,17134.648,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/01/08,17134.523,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2018/09/11,17134.285,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2018/08/14,17134.228,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2018/06/12,17134.112,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,2019/09/10,17134.1006,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1803,Pro,1970/01/01,17134.1,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,Nav Throttle end object={Object},{Object}
9,0,Verbose,DVD Navigator,Nav Throttle,Stop,,Windows 10,1507,Pro,2015/07/29,10240.0,Nav Throttle end object={Object},{Object}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,22H2,Pro,2022/12/20,22621.963,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,22H2,Pro,2022/11/15,22621.819,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,22H2,Pro,2022/10/18,22621.674,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,22H2,Pro,2022/09/20,22621.382,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/09/20,22000.978,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/08/16,22000.856,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/07/19,22000.795,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/06/21,22000.739,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/05/17,22000.675,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/04/19,22000.613,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/03/15,22000.556,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/02/15,22000.493,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/01/11,22000.434,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2021/12/14,22000.376,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2021/11/09,22000.318,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2021/09/16,22000.194,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
10,0,Verbose,DVD Navigator,Nav PumpWait,Start,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Nav PumpWait start object={Object} handleMask={HandleMask},{Object} | {HandleMask}
