Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/04/13,19041.928,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/03/09,19041.867,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/02/09,19041.804,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/01/12,19041.746,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/12/08,19041.685,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/11/10,19041.63,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/10/13,19041.572,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/09/08,19041.508,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/08/11,19041.45,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/07/14,19041.388,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/06/09,19041.329,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/05/27,19041.264,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2020/04/16,19041.208,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/07/13,19041.111,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/07/14,18363.959,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/06/09,18363.9,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/05/12,18363.836,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/04/14,18363.778,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/03/12,18363.72,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/02/11,18363.657,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/01/14,18363.592,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2019/12/10,18363.535,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2019/10/05,18363.418,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2021/04/13,18363.15,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2021/03/09,18363.144,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2020/07/14,18362.959,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2020/05/12,18362.836,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2020/03/12,18362.72,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2020/02/11,18362.657,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.535,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2019/11/12,18362.476,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2019/09/10,18362.356,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2019/03/29,18362.3,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2019/07/09,18362.239,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2019/06/11,18362.175,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2020/01/14,17763.973,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/12/10,17763.914,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/11/12,17763.864,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/10/08,17763.805,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/09/10,17763.737,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/08/13,17763.678,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/07/09,17763.615,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/06/11,17763.557,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/05/19,17763.504,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/04/09,17763.437,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/03/12,17763.379,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2019/02/12,17763.316,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1803,Pro,2019/01/08,17763.253,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2018/12/11,17763.194,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,,
10020,0,Information,Microsoft-Windows-OtpCredentialProvider/Operational,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,,
