Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Check,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Server version: {UInt32_1}Client version: {UInt32_2},{UInt32_1} | {UInt32_2}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H2,Pro,2021/12/14,19043.1415,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2021/12/14,19043.1415,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2021/11/09,19043.1348,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2021/10/12,19043.1288,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2021/09/14,19043.1237,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2021/08/10,19043.1165,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2021/07/13,19043.111,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2021/06/08,19043.1052,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2022/04/19,19042.1645,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2022/01/11,19042.1466,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2021/05/11,19041.985,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2021/04/13,19041.928,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2021/03/09,19041.867,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2021/02/09,19041.804,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2021/01/12,19041.746,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/12/08,19041.685,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/11/10,19041.63,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/10/13,19041.572,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/09/08,19041.508,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/08/11,19041.45,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/07/14,19041.388,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/06/09,19041.329,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/05/27,19041.264,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,2004,Pro,2020/04/16,19041.208,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
1002,0,Information,Microsoft-Windows-TerminalServices-RdpSoundDriver/Playback,Settings Change,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Playback format changed to:Format: {UINT16_FORMAT_TAG}Channels: {UINT16_NUM_CHANNELS}Samples per second: {UINT32_SAMPLES_PER_SECOND}Avg. Bytes per second: {UINT32_AVERAGE_BYTES_PER_SECOND}Block align: {UINT16_BLOCK_ALIGN}Bits per sample: {UINT16_BITS_PER_SAMPLE},{UINT16_FORMAT_TAG} | {UINT16_NUM_CHANNELS} | {UINT32_SAMPLES_PER_SECOND} | {UINT32_AVERAGE_BYTES_PER_SECOND} | {UINT16_BLOCK_ALIGN} | {UINT16_BITS_PER_SAMPLE}
