Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 10,1507,Pro,2015/07/29,10240.0,Error: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
101,0,Information,,,,,Windows 10,21H1,Pro,2022/01/11,19043.1466,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 10,21H1,Pro,2022/04/19,19043.1645,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 10,21H1,Pro,2022/05/17,19043.1706,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 10,21H1,Pro,2021/04/13,19043.928,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 10,21H2,Pro,2021/10/12,19044.1288,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
101,0,Information,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Commsync:[Ctrl] [{Prop_Dword}] [{Prop_StringA_1}] {Prop_StringA_2},{Prop_Dword} | {Prop_StringA_1} | {Prop_StringA_2}
102,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Start,Performance,Windows 10,1507,Pro,2015/07/29,10240.0,,
102,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Start,Performance,Windows 10,1511,Pro,1970/01/01,10586.0,,
102,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Start,Performance,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
102,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Start,Performance,Windows 10,1511,Pro,2016/03/08,10586.164,,
102,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Start,Performance,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
102,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Start,Performance,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
102,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Start,Performance,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
102,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Start,Performance,Windows 10,1607,Pro,2016/11/08,14393.447,,
103,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Stop,Performance,Windows 10,1507,Pro,2015/07/29,10240.0,,
103,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Stop,Performance,Windows 10,1511,Pro,1970/01/01,10586.0,,
103,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Stop,Performance,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
103,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Stop,Performance,Windows 10,1511,Pro,2016/03/08,10586.164,,
103,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Stop,Performance,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
103,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Stop,Performance,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
103,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Stop,Performance,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
103,0,Information,,SPERF_TAG_UPDATE_TRANSPORT,Stop,Performance,Windows 10,1607,Pro,2016/11/08,14393.447,,
104,0,Verbose,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,2004,Pro,2021/07/13,19041.111,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
104,0,Verbose,,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,{Prop_String1}{Prop_String2}{Prop_String3} {Prop_AnsiString},{Prop_String1} | {Prop_String2} | {Prop_String3} | {Prop_AnsiString}
