Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,1,Verbose,Debug,,,EventState,Windows 11,21H2,Pro,2022/06/21,22000.739,Event ID {BrokeredEventId} changed state from {OldState} to {NewState},{BrokeredEventId} | {OldState} | {NewState}
4,1,Information,Debug,,,API,Windows 10,1909,Pro,2021/01/12,18363.1316,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1909,Pro,2020/12/08,18363.1256,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1909,Pro,2020/11/10,18363.1198,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1909,Pro,2020/10/13,18363.1139,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1909,Pro,2020/09/08,18363.1082,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1909,Pro,2020/08/11,18363.1016,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2020/07/14,18362.959,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2020/05/12,18362.836,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2020/03/12,18362.72,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2020/02/11,18362.657,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2019/12/10,18362.535,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2019/11/12,18362.476,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2019/09/10,18362.356,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2019/03/29,18362.3,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2019/07/09,18362.239,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2019/06/11,18362.175,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2020/12/08,18362.1256,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2020/11/10,18362.1198,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2020/10/13,18362.1139,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2020/09/08,18362.1082,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1903,Pro,2019/12/10,18362.1016,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/01/14,17763.973,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/01/14,17763.973,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/12/10,17763.914,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2019/12/10,17763.914,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/11/12,17763.864,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2019/11/12,17763.864,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/10/08,17763.805,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/09/10,17763.737,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2019/09/10,17763.737,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/08/13,17763.678,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2019/08/13,17763.678,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/07/09,17763.615,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/06/11,17763.557,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/05/19,17763.504,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/04/09,17763.437,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/03/12,17763.379,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2019/03/12,17763.379,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2019/02/12,17763.316,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/01/08,17763.253,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2018/12/11,17763.194,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/11/10,17763.1577,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/10/13,17763.1518,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/09/08,17763.1457,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/08/11,17763.1397,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/07/14,17763.1339,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/06/09,17763.1282,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/05/12,17763.1217,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/04/14,17763.1158,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/03/12,17763.1098,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2018/11/13,17763.107,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2018/11/13,17763.107,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1809,Pro,2020/02/11,17763.1039,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/08/13,17134.95,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/07/09,17134.885,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/06/11,17134.829,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/05/19,17134.766,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/04/09,17134.706,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/03/12,17134.648,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/01/08,17134.523,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2018/09/11,17134.285,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2018/08/14,17134.228,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2018/06/12,17134.112,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,2019/09/10,17134.1006,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1803,Pro,1970/01/01,17134.1,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1709,Pro,2017/11/14,16299.64,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1709,Pro,2017/11/14,16299.15,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1709,Pro,2017/12/12,16299.125,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1703,Pro,2017/07/11,15063.483,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1703,Pro,2017/06/13,15063.413,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1703,Pro,2017/03/20,15063.0,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1607,Pro,2016/11/08,14393.447,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2016,1607,Standard,2016/11/08,14393.447,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows Server 2016,1607,Standard,2016/10/12,14393.0,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1511,Pro,2016/03/08,10586.164,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1511,Enterprise,2016/02/09,10586.104,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1511,Pro,1970/01/01,10586.0,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 10,1507,Pro,2015/07/29,10240.0,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 8.1,8.1,Pro,1970/01/01,9600.0,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
4,1,Information,Debug,,,API,Windows 8,8,Pro,1970/01/01,9200.0,TimeBroker DeleteEvent called for Event ID {BrokeredEventId} and returned {Status},{BrokeredEventId} | {Status}
