Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/05/11,19041.985,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/04/13,19041.928,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/04/13,19041.928,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/03/09,19041.867,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/03/09,19041.867,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/02/09,19041.804,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/02/09,19041.804,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/01/12,19041.746,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/12/08,19041.685,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/11/10,19041.63,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/10/13,19041.572,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/09/08,19041.508,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/08/11,19041.45,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/07/14,19041.388,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/06/09,19041.329,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/05/27,19041.264,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2020/04/16,19041.208,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/07/13,19041.111,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/07/13,19041.111,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/07/14,18363.959,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/06/09,18363.9,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/05/12,18363.836,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/04/14,18363.778,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/03/12,18363.72,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/02/11,18363.657,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/01/14,18363.592,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2019/12/10,18363.535,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2019/10/05,18363.418,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2021/04/13,18363.15,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2021/03/09,18363.144,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2020/07/14,18362.959,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2020/05/12,18362.836,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2020/03/12,18362.72,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2020/02/11,18362.657,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2019/12/10,18362.535,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2019/11/12,18362.476,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2019/09/10,18362.356,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2019/03/29,18362.3,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2019/07/09,18362.239,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2019/06/11,18362.175,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2020/01/14,17763.973,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/12/10,17763.914,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/11/12,17763.864,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/10/08,17763.805,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/09/10,17763.737,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/08/13,17763.678,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/07/09,17763.615,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/06/11,17763.557,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/05/19,17763.504,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/04/09,17763.437,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
100,0,Information,Operational Channel,Authentication succeeded.,,,Windows 10,1809,Pro,2019/03/12,17763.379,Authentication succeeded for user {Domain}; in domain {Username}.,{Domain} | {Username}
