Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowDrawer,Start,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
10,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_PartFocused,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
11,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_PartClosed,Start,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
12,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_PartClosed,Stop,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
13,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_RestoreLayout,Start,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
14,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_RestoreLayout,Failure,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
15,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_RestoreLayout,Stop,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
16,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_PartStarted,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
17,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_PartStarting,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
18,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_PartUserResize,Start,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
19,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_PartUserResize,Stop,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
2,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowDrawer,DialogExists,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
20,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ProcessStarting,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
21,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_DrawerClosed,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
22,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowTaskMan,Start,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
23,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowTaskMan,Stop,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
24,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowTaskMan,DialogExists,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
25,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_TaskManClosed,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
26,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_MagneticEdgeAttach,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
27,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_MagneticEdgeDetach,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
28,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_SidebarStartup_FirstGadgetLoaded,Start,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
29,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_SidebarStartup_FirstGadgetLoaded,Stop,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
3,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowDrawer,AddMessageHandler,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
4,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowDrawer,Show,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
5,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowDrawer,Failure,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
6,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ShowDrawer,Stop,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
7,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_SidebarStartup,Start,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
8,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_SidebarStartup,Stop,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
9,0,Information,Microsoft-Windows-Sidebar/Diagnostic,Sidebar_ChangeSettings,,Sidebar,Windows 7,SP1,Ultimate,1970/01/01,7601,,
