Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,22H2,Pro,2023/03/21,19045.2728,Function {Function} of the PerfHost service failed with error code {Error}.,{Function} | {Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2019/10/05,18363.418,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2021/06/08,18363.1621,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2021/05/11,18363.1556,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2021/04/13,18363.15,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2021/03/09,18363.144,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2021/02/11,18363.1379,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2021/01/12,18363.1316,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2020/12/08,18363.1256,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2020/11/10,18363.1198,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2020/10/13,18363.1139,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2020/09/08,18363.1082,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1909,Pro,2020/08/11,18363.1016,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2020/07/14,18362.959,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2020/05/12,18362.836,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2020/03/12,18362.72,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2020/02/11,18362.657,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2019/12/10,18362.535,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2019/11/12,18362.476,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2019/09/10,18362.356,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2019/03/29,18362.3,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2019/07/09,18362.239,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2019/06/11,18362.175,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2020/12/08,18362.1256,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2020/11/10,18362.1198,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2020/10/13,18362.1139,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2020/09/08,18362.1082,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1903,Pro,2019/12/10,18362.1016,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/01/14,17763.973,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/01/14,17763.973,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/12/10,17763.914,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2019/12/10,17763.914,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/11/12,17763.864,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2019/11/12,17763.864,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/10/08,17763.805,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/09/10,17763.737,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2019/09/10,17763.737,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/08/13,17763.678,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2019/08/13,17763.678,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/07/09,17763.615,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/06/11,17763.557,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/05/19,17763.504,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/04/09,17763.437,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/03/12,17763.379,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2019/03/12,17763.379,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2022/11/15,17763.365,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2019/02/12,17763.316,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/01/08,17763.253,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2018/12/11,17763.194,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/11/10,17763.1577,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/10/13,17763.1518,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/09/08,17763.1457,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/08/11,17763.1397,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/07/14,17763.1339,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/06/09,17763.1282,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/05/12,17763.1217,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/04/14,17763.1158,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/03/12,17763.1098,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2018/11/13,17763.107,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2018/11/13,17763.107,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1809,Pro,2020/02/11,17763.1039,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/08/13,17134.95,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/07/09,17134.885,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/06/11,17134.829,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/05/19,17134.766,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/04/09,17134.706,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/03/12,17134.648,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/01/08,17134.523,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2018/09/11,17134.285,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2018/08/14,17134.228,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2018/06/12,17134.112,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,2019/09/10,17134.1006,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1803,Pro,1970/01/01,17134.1,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1709,Pro,2017/11/14,16299.64,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1709,Pro,2017/11/14,16299.15,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1709,Pro,2017/12/12,16299.125,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1703,Pro,2017/07/11,15063.483,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1703,Pro,2017/06/13,15063.413,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
4,0,,Microsoft-Windows-Diagnosis-Perfhost/Analytic,,,Errors,Windows 10,1703,Pro,2017/03/20,15063.0,The PerfHost service rejected an RPC request with error code {Error}.,{Error}
