Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-VHDMP/Operational,,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,The VHD {VhdFileName} has come online (surfaced) as disk number {VhdDiskNumber}.,{VhdFileName} | {VhdDiskNumber}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
10,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Error {Status} occured when attempting to update the change tracking file for VHD {VhdFileName}. This will invalidate the file's change tracking information. Change tracking will not be available for this VHD until change tracking is enabled again.,{Status} | {VhdFileName}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 8,8,Pro,1970/01/01,9200.0,Flushing of the header of the log file {LogFileName} has failed due to error {Status}.,{LogFileName} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Flushing of the header of the log file {LogFileName} has failed due to error {Status}.,{LogFileName} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
11,0,Error,Microsoft-Windows-VHDMP/Operational,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Surface for VHD {VhdFileName} is invalidated and will be removed (unsurfaced) because of a {VhdIoType} operation failure with status {Status}.,{VhdFileName} | {VhdIoType} | {Status}
