Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1002,0,Error,Application,Hanging Events,,,Windows 11,22H2,Pro,2022/09/20,22621.382,The program {AppName} version {AppVersion} stopped interacting with Windows and was closed. To see if more information about the problem is available; check the problem history in the Security and Maintenance control panel.,{AppName} | {AppVersion}
