Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
16415,0,Information,,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/07/14,18363.959,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/06/09,18363.9,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Rename delete log completed {CompletionStatus},{CompletionStatus}
16415,0,Information,,,,,Windows 8,8,Pro,1970/01/01,9200.0,Rename delete log completed {CompletionStatus},{CompletionStatus}
16416,1,Information,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
16416,1,Information,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Write chunk container bitmap ({ChunkStoreType} - {FileName}) for chunk container ({ChunkStoreType} - {ContainerId}.{Generation}) (Bitmap: BitLength {BitLength}; StartIndex {StartIndex}; Count {EntryCount}),{ChunkStoreType} | {FileName} | {ChunkStoreType} | {ContainerId} | {Generation} | {BitLength} | {StartIndex} | {EntryCount}
