Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2019/02/12,17763.316,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/01/08,17763.253,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2018/12/11,17763.194,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/11/10,17763.1577,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/10/13,17763.1518,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/09/08,17763.1457,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/08/11,17763.1397,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/07/14,17763.1339,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/06/09,17763.1282,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/05/12,17763.1217,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/04/14,17763.1158,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/03/12,17763.1098,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2018/11/13,17763.107,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1809,Pro,2020/02/11,17763.1039,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/08/13,17134.95,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/07/09,17134.885,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/06/11,17134.829,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/05/19,17134.766,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/04/09,17134.706,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/03/12,17134.648,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/01/08,17134.523,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2018/09/11,17134.285,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2018/08/14,17134.228,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2018/06/12,17134.112,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,2019/09/10,17134.1006,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1803,Pro,1970/01/01,17134.1,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1709,Pro,2017/11/14,16299.64,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1709,Pro,2017/11/14,16299.15,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1709,Pro,2017/12/12,16299.125,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1703,Pro,2017/07/11,15063.483,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1703,Pro,2017/06/13,15063.413,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1703,Pro,2017/03/20,15063.0,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1607,Pro,2016/11/08,14393.447,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1511,Pro,2016/03/08,10586.164,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1511,Pro,1970/01/01,10586.0,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 10,1507,Pro,2015/07/29,10240.0,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 8,8,Pro,1970/01/01,9200.0,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows Server 2008R2,SP1,Standard,2011/02/09,7601.0,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
2,1,Information,Debug,RpcServerCall,,,Windows 7,SP1,Ultimate,1970/01/01,7601.0,An RPC call was blocked by an RPC firewall filter. 	ProcessName: 	{ImangeName} 	InterfaceUuid: 	{InterfaceUuid} 	RpcFilterKey:	{FilterKey},{ImangeName} | {InterfaceUuid} | {FilterKey}
3,1,Error,Debug,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
3,1,Error,Debug,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,An error occured. 	ProcessName: 	{ImageName} 	DetectionLocation: 	{DetectionLocation} 	Status: 	{Status} 	AdditionaData: 	{AdditionalData1} 	AddtionalData: 	{AdditionalData2},{ImageName} | {DetectionLocation} | {Status} | {AdditionalData1} | {AdditionalData2}
