Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 11,22H2,Pro,2022/12/20,22621.963,Error: HRESULT: {P1_HexInt32} Location: {P2_String} Line Number: {P3_UInt32},{P1_HexInt32} | {P2_String} | {P3_UInt32}
4006,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/11/09,22000.318,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2021/09/16,22000.194,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2023/02/21,22000.1574,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2023/01/17,22000.1455,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/12/20,22000.1335,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/11/15,22000.1219,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 11,21H2,Pro,2022/10/18,22000.1098,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,22H2,Pro,2023/01/17,19045.2486,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,22H2,Pro,2022/12/20,19045.2364,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,22H2,Pro,2022/11/15,19045.2251,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2023/02/21,19044.2604,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2023/01/17,19044.2486,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/12/20,19044.2364,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/11/15,19044.2251,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/10/18,19044.213,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/09/20,19044.2006,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/08/16,19044.1889,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/07/19,19044.1826,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/06/21,19044.1766,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/05/17,19044.1706,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/04/19,19044.1645,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/01/11,19044.1466,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2021/10/12,19044.1288,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/04/13,19043.928,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/12/20,19043.2364,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/11/15,19043.2251,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/10/18,19043.213,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/09/20,19043.2006,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/08/16,19043.1889,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/07/19,19043.1826,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/06/21,19043.1766,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/05/17,19043.1706,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/04/19,19043.1645,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/01/11,19043.1466,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2021/12/14,19043.1415,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/12/14,19043.1415,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/11/09,19043.1348,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/10/12,19043.1288,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/09/14,19043.1237,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/08/10,19043.1165,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/07/13,19043.111,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2021/06/08,19043.1052,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/04/19,19042.1645,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/01/11,19042.1466,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/05/11,19041.985,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/05/11,19041.985,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/04/13,19041.928,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/04/13,19041.928,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/03/09,19041.867,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/03/09,19041.867,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/02/09,19041.804,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/02/09,19041.804,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/01/12,19041.746,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/01/12,19041.746,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/12/08,19041.685,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2020/12/08,19041.685,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2020/11/19,19041.631,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/11/10,19041.63,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/10/13,19041.572,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/09/08,19041.508,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/08/11,19041.45,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/07/14,19041.388,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/06/09,19041.329,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/05/27,19041.264,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2020/04/16,19041.208,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/03/15,19041.1586,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/03/15,19041.1586,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/03/15,19041.1586,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H2,Pro,2022/02/15,19041.1526,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,21H1,Pro,2022/02/15,19041.1526,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2022/02/15,19041.1526,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/12/14,19041.1415,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/11/09,19041.1348,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/11/09,19041.1348,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/10/12,19041.1288,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/10/12,19041.1288,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/09/14,19041.1237,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/09/14,19041.1237,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/08/10,19041.1165,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/08/10,19041.1165,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/07/13,19041.111,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/07/13,19041.111,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,2004,Pro,2021/06/08,19041.1052,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,20H2,Pro,2021/06/08,19041.1052,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/07/14,18363.959,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/06/09,18363.9,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/05/12,18363.836,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/04/14,18363.778,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/03/12,18363.72,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/02/11,18363.657,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/01/14,18363.592,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2019/12/10,18363.535,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2019/10/05,18363.418,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/06/08,18363.1621,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/05/11,18363.1556,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/04/13,18363.15,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/03/09,18363.144,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/02/11,18363.1379,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2021/01/12,18363.1316,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/12/08,18363.1256,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/11/10,18363.1198,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/10/13,18363.1139,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/09/08,18363.1082,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1909,Pro,2020/08/11,18363.1016,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/07/14,18362.959,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/05/12,18362.836,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/03/12,18362.72,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
4006,0,Verbose,,,,Debug,Windows 10,1903,Pro,2020/02/11,18362.657,Http: {Prop_ptr}: WINHTTP_CALLBACK_STATUS_{Prop_ansi}: Bytes received:{Prop_int},{Prop_ptr} | {Prop_ansi} | {Prop_int}
