Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H2,Pro,2022/06/21,19044.1766,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2021/04/13,19043.928,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/12/20,19043.2364,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/11/15,19043.2251,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/10/18,19043.213,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/09/20,19043.2006,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/08/16,19043.1889,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/07/19,19043.1826,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/06/21,19043.1766,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2021/07/13,19043.111,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/05/11,19041.985,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/05/11,19041.985,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/04/13,19041.928,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/04/13,19041.928,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/03/09,19041.867,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/03/09,19041.867,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/11/09,19041.1348,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/10/12,19041.1288,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/09/14,19041.1237,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/08/10,19041.1165,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/07/13,19041.111,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/07/13,19041.111,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,2004,Pro,2021/06/08,19041.1052,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,1909,Pro,2021/06/08,18363.1621,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,1909,Pro,2021/05/11,18363.1556,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,1909,Pro,2021/04/13,18363.15,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Start,,Windows 10,1909,Pro,2021/03/09,18363.144,,
11008,0,Information,Microsoft-Windows-KeyboardFilter/Performance,KeyboardFilter_DesktopChg,Start,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,24H2,Pro,2024/10/2,26100.1742,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,22H2,Pro,2022/12/20,22621.963,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,22H2,Pro,2022/11/15,22621.819,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,22H2,Pro,2022/10/18,22621.674,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,22H2,Pro,2022/09/20,22621.382,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,22H2,Pro,2023/03/21,22621.1413,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,22H2,Pro,2023/02/21,22621.1265,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,22H2,Pro,2023/01/17,22621.1105,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/09/20,22000.978,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/08/16,22000.856,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/07/19,22000.795,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/06/21,22000.739,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/05/17,22000.675,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/04/19,22000.613,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/03/15,22000.556,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/02/15,22000.493,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/01/11,22000.434,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2021/12/14,22000.376,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2021/11/09,22000.318,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2021/09/16,22000.194,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2023/03/21,22000.1696,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2023/02/21,22000.1574,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2023/01/17,22000.1455,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/12/20,22000.1335,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/11/15,22000.1219,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro,2022/10/18,22000.1098,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,22H2,Pro,2023/03/21,19045.2728,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,22H2,Pro,2023/02/21,19045.2604,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,22H2,Pro,2023/01/17,19045.2486,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,22H2,Pro,2022/12/20,19045.2364,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,22H2,Pro,2022/11/15,19045.2251,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2023/03/21,19044.2728,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2023/02/21,19044.2604,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2023/01/17,19044.2486,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/12/20,19044.2364,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/11/15,19044.2251,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/10/18,19044.213,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/09/20,19044.2006,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/08/16,19044.1889,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/07/19,19044.1826,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/06/21,19044.1766,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2021/04/13,19043.928,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/12/20,19043.2364,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/11/15,19043.2251,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/10/18,19043.213,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/09/20,19043.2006,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/08/16,19043.1889,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/07/19,19043.1826,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/06/21,19043.1766,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2021/07/13,19043.111,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2022/04/19,19042.1645,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2022/01/11,19042.1466,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/05/11,19041.985,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/05/11,19041.985,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/04/13,19041.928,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/04/13,19041.928,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/03/09,19041.867,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/03/09,19041.867,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2022/03/15,19041.1586,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2022/02/15,19041.1526,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/12/14,19041.1415,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/11/09,19041.1348,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/11/09,19041.1348,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/10/12,19041.1288,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/10/12,19041.1288,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/09/14,19041.1237,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/09/14,19041.1237,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/08/10,19041.1165,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/08/10,19041.1165,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/07/13,19041.111,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/07/13,19041.111,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,2004,Pro,2021/06/08,19041.1052,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,20H2,Pro,2021/06/08,19041.1052,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,1909,Pro,2021/06/08,18363.1621,,
11009,0,Information,Microsoft-Windows-KeyboardFilter/Performance,Desktop Change,Stop,,Windows 10,1909,Pro,2021/05/11,18363.1556,,
