Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2147500641,0,,,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,Creating Team {Team} failed. Status = {Status}.,{Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2021/03/09,18363.144,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2020/07/14,18362.959,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2020/05/12,18362.836,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2020/03/12,18362.72,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2020/02/11,18362.657,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.535,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2019/11/12,18362.476,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2019/09/10,18362.356,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2019/03/29,18362.3,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2019/07/09,18362.239,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2019/06/11,18362.175,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/01/14,17763.973,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/12/10,17763.914,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/11/12,17763.864,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/10/08,17763.805,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/09/10,17763.737,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/08/13,17763.678,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/07/09,17763.615,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/06/11,17763.557,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/05/19,17763.504,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/04/09,17763.437,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/03/12,17763.379,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2019/02/12,17763.316,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/01/08,17763.253,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2018/12/11,17763.194,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2018/11/13,17763.107,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/08/13,17134.95,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/07/09,17134.885,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/06/11,17134.829,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/05/19,17134.766,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/04/09,17134.706,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/03/12,17134.648,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/01/08,17134.523,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2018/09/11,17134.285,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2018/08/14,17134.228,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2018/06/12,17134.112,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1803,Pro,1970/01/01,17134.1,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.64,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1709,Pro,2017/11/14,16299.15,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1709,Pro,2017/12/12,16299.125,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1703,Pro,2017/07/11,15063.483,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1703,Pro,2017/06/13,15063.413,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1703,Pro,2017/03/20,15063.0,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1607,Pro,2016/11/08,14393.447,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1511,Pro,2016/03/08,10586.164,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1511,Pro,1970/01/01,10586.0,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 10,1507,Pro,2015/07/29,10240.0,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500644,0,,,,,,Windows 8,8,Pro,1970/01/01,9200.0,Creating TeamNic {TeamNic} for Team {Team} failed. Status = {Status}.,{TeamNic} | {Team} | {Status}
2147500645,0,,,,,,Windows 11,24H2,Pro,2024/10/2,26100.1742,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,22H2,Pro,2022/12/20,22621.963,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,22H2,Pro,2023/03/21,22621.1413,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,22H2,Pro,2023/02/21,22621.1265,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,22H2,Pro,2023/01/17,22621.1105,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2023/03/21,22000.1696,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2023/02/21,22000.1574,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2023/01/17,22000.1455,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/12/20,22000.1335,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
2147500645,0,,,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,Allocating port for Member {Member} on TeamNic {TeamNic} failed. Status = {Status}.,{Member} | {TeamNic} | {Status}
