Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/05/11,19041.985,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/05/11,19041.985,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/04/13,19041.928,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/04/13,19041.928,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/03/09,19041.867,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/03/09,19041.867,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/02/09,19041.804,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/02/09,19041.804,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/01/12,19041.746,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/01/12,19041.746,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/12/08,19041.685,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2020/12/08,19041.685,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2020/11/19,19041.631,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/11/10,19041.63,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/10/13,19041.572,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/09/08,19041.508,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/08/11,19041.45,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/07/14,19041.388,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/06/09,19041.329,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/05/27,19041.264,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2020/04/16,19041.208,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/11/09,19041.1348,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/10/12,19041.1288,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/09/14,19041.1237,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/08/10,19041.1165,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/08/10,19041.1165,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/07/13,19041.111,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/07/13,19041.111,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,2004,Pro,2021/06/08,19041.1052,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,20H2,Pro,2021/06/08,19041.1052,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/07/14,18363.959,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/06/09,18363.9,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/05/12,18363.836,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/04/14,18363.778,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/03/12,18363.72,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/02/11,18363.657,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/01/14,18363.592,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2019/12/10,18363.535,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2019/10/05,18363.418,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2021/04/13,18363.15,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2021/03/09,18363.144,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2020/07/14,18362.959,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2020/05/12,18362.836,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2020/03/12,18362.72,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2020/02/11,18362.657,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2019/12/10,18362.535,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2019/11/12,18362.476,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2019/09/10,18362.356,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2019/03/29,18362.3,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2019/07/09,18362.239,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2019/06/11,18362.175,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/01/14,17763.973,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/12/10,17763.914,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/11/12,17763.864,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/10/08,17763.805,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/09/10,17763.737,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/08/13,17763.678,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/07/09,17763.615,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/06/11,17763.557,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/05/19,17763.504,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/04/09,17763.437,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/03/12,17763.379,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2019/02/12,17763.316,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/01/08,17763.253,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2018/12/11,17763.194,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2018/11/13,17763.107,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/08/13,17134.95,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/07/09,17134.885,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/06/11,17134.829,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/05/19,17134.766,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/04/09,17134.706,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/03/12,17134.648,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/01/08,17134.523,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2018/09/11,17134.285,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2018/08/14,17134.228,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2018/06/12,17134.112,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1803,Pro,1970/01/01,17134.1,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1709,Pro,2017/11/14,16299.64,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
3585,0,Warning,Microsoft-Windows-Hyper-V-Guest-Drivers/Diagnose,,,,Windows 10,1709,Pro,2017/11/14,16299.15,[VMID {VmId}] {TraceData},{VmId} | {TraceData}
