Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/11/15,22621.819,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/11/15,22000.1219,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/11/15,20348.1249,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
5,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,An error has occurred during method execution.                   Class: {ClassName}                   Method: {MethodName}                   Error Code: {ErrorCode},{ClassName} | {MethodName} | {ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,22H2,Pro,2022/11/15,19045.2251,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/11/15,19044.2251,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/10/18,19044.213,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/09/20,19044.2006,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/08/16,19044.1889,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/07/19,19044.1826,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/06/21,19044.1766,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/05/17,19044.1706,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/04/19,19044.1645,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
6,0,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 10,21H2,Pro,2022/01/11,19044.1466,The Windows Storage Provider host service failed to start.  Error Code: {ErrorCode},{ErrorCode}
