Provider|Event ID|Channel|Message
Microsoft-Windows-Rdms-UI|4097|Operational|Scenario based deployment started
Microsoft-Windows-Rdms-UI|4098|Debug|Selected Pool Server List : {arg1}
Microsoft-Windows-Rdms-UI|4099|Admin|Validation error: {arg1} : {arg2}
Microsoft-Windows-Rdms-UI|4100|Debug|Validation success for selected servers : {arg1}
Microsoft-Windows-Rdms-UI|4101|Debug|Selected {arg1} as Connection Broker server
Microsoft-Windows-Rdms-UI|4102|Debug|No Connection Broker exists
Microsoft-Windows-Rdms-UI|4103|Debug|Selected option: {arg1}
Microsoft-Windows-Rdms-UI|4104|Debug|Selected {arg1} for {arg2}
Microsoft-Windows-Rdms-UI|4105|Debug|Validation failed on server: {arg1}
Microsoft-Windows-Rdms-UI|4112|Operational|Scenario based deployment cmdlet submitted
Microsoft-Windows-Rdms-UI|4113|Operational|Scenario based deployment cmdlet Completed
Microsoft-Windows-Rdms-UI|4114|Operational|Scenario based deployment Completed
Microsoft-Windows-Rdms-UI|4115|Operational|{arg1} role installaion started on {arg2}
Microsoft-Windows-Rdms-UI|4116|Admin|{arg1} role installaion Failed on {arg2} with Error {arg3}
Microsoft-Windows-Rdms-UI|4117|Operational|{arg1} role installaion completed on {arg2}
Microsoft-Windows-Rdms-UI|4118|Operational|{arg1} Configuration Started on {arg2}
Microsoft-Windows-Rdms-UI|4119|Admin|{arg1} Configuration Failed on {arg2} With Error: {arg3}
Microsoft-Windows-Rdms-UI|4120|Operational|{arg1} Configuration Completed on {arg2}
Microsoft-Windows-Rdms-UI|4121|Operational|{arg1}: Reboot started
Microsoft-Windows-Rdms-UI|4122|Operational|{arg1}: Reboot Completed
Microsoft-Windows-Rdms-UI|4123|Operational|{arg1}: Reboot Failed
Microsoft-Windows-Rdms-UI|4124|Debug|Quick Deployment: Selected Server = {arg1}
Microsoft-Windows-Rdms-UI|4125|Debug|Quick Deployment: Selected VHD Share Location = {arg1}
Microsoft-Windows-Rdms-UI|4126|Operational|Add Server wizard started
Microsoft-Windows-Rdms-UI|4127|Operational|Remove Server wizard started
Microsoft-Windows-Rdms-UI|8192|Operational|{arg1}: {arg2} collection creation started
Microsoft-Windows-Rdms-UI|8193|Operational|{arg1}: Creation request submitted. VM Count: {arg2}
Microsoft-Windows-Rdms-UI|8194|Operational|Exporting {arg1} on host {arg2} to location {arg3}
Microsoft-Windows-Rdms-UI|8195|Admin|Exporting of virtual desktop {arg1} to location {arg2} failed. Reason: {arg3}
Microsoft-Windows-Rdms-UI|8196|Operational|Exporting of virtual desktop {arg1} on host {arg2} to location {arg3} completed
Microsoft-Windows-Rdms-UI|8197|Operational|{arg1}: Pool {arg2} creation started
Microsoft-Windows-Rdms-UI|8198|Admin|{arg1}: Pool {arg2} creation failed. Reason: {arg3}
Microsoft-Windows-Rdms-UI|8199|Operational|{arg1}: Pool {arg2} creation completed
Microsoft-Windows-Rdms-UI|8200|Operational|{arg1}: Saving reference virtual desktop details started
Microsoft-Windows-Rdms-UI|8201|Admin|{arg1}: Saving reference virtual desktop details failed. Reason: {arg2}
Microsoft-Windows-Rdms-UI|8208|Operational|{arg1}: Saving reference virtual desktop details completed. Details: {arg2}
Microsoft-Windows-Rdms-UI|8209|Operational|{arg1}: Submitted provisioning job. JobGUID = {arg2}. ProvisioningXML = {arg3}
Microsoft-Windows-Rdms-UI|8210|Admin|{arg1}: Provisioning job failed. Reason: {arg2}
Microsoft-Windows-Rdms-UI|8211|Operational|{arg1}: Provisioning job {arg2} completed. {arg3}
Microsoft-Windows-Rdms-UI|8212|Operational|{arg1}: Enabling user disk
Microsoft-Windows-Rdms-UI|8213|Operational|{arg1}: Enabling user disk failed. Reason: {arg2}
Microsoft-Windows-Rdms-UI|8214|Operational|{arg1}: Enabling user disk completed
Microsoft-Windows-Rdms-UI|8215|Operational|{arg1}: Collection creation completed
Microsoft-Windows-Rdms-UI|8216|Operational|{arg1}: virtual desktop {arg2} creation failed. Reason: {arg3}
Microsoft-Windows-Rdms-UI|8217|Operational|{arg1}: Started collection recreate - {arg2}
Microsoft-Windows-Rdms-UI|8218|Operational|{arg1}: Recreate completed.
Microsoft-Windows-Rdms-UI|8219|Operational|{arg1}: Started Adding virtual desktops. VM Count: {arg2}
Microsoft-Windows-Rdms-UI|8220|Operational|{arg1}: Adding virtual desktops completed.
Microsoft-Windows-Rdms-UI|8221|Operational|{arg1}: Started deleting virtual desktops. VM Count: {arg2}
Microsoft-Windows-Rdms-UI|8222|Operational|{arg1}: Deleting virtual desktops completed.
Microsoft-Windows-Rdms-UI|8223|Operational|{arg1}: Provisioning job {arg2} completed. {arg3}
Microsoft-Windows-Rdms-UI|8224|Admin|{arg1}: Adding virtual desktop {arg2} failed. Reason: {arg3}
Microsoft-Windows-Rdms-UI|8225|Operational|{arg1}: {arg2} collection deletion started
Microsoft-Windows-Rdms-UI|8226|Operational|{arg1}: collection deletion completed
Microsoft-Windows-Rdms-UI|8227|Operational|{arg1}: Pool {arg2} deletion started
Microsoft-Windows-Rdms-UI|8228|Admin|{arg1}: Pool {arg2} deletion failed. Reason: {arg3}
Microsoft-Windows-Rdms-UI|8229|Operational|{arg1}: Adding Vms, {arg2},  to collection. 
Microsoft-Windows-Rdms-UI|8230|Operational|{arg1}: Updating {arg2} section properties started
Microsoft-Windows-Rdms-UI|8231|Operational|{arg1}: Updating {arg2} section properties failed. Reason: {arg3}
Microsoft-Windows-Rdms-UI|8232|Operational|{arg1}: Updating {arg2} section properties completed
Microsoft-Windows-Rdms-UI|8233|Operational|{arg1}: Disabling user disk started
Microsoft-Windows-Rdms-UI|8234|Operational|{arg1}: Disabling user disk failed. Reason: {arg2}
Microsoft-Windows-Rdms-UI|8235|Operational|{arg1}: Disabling user disk completed
Microsoft-Windows-Rdms-UI|8236|Operational|{arg1}: Updating user disk started
Microsoft-Windows-Rdms-UI|8237|Operational|{arg1}: Updating user disk failed. Reason: {arg2}
Microsoft-Windows-Rdms-UI|8238|Operational|{arg1}: Updating user disk completed
Microsoft-Windows-Rdms-UI|12289|Operational|Started RDSH Collection creation with name: {arg1}
Microsoft-Windows-Rdms-UI|12290|Debug|Validation error: {arg1}
Microsoft-Windows-Rdms-UI|12291|Debug|Collection Details - {arg1}
Microsoft-Windows-Rdms-UI|12292|Admin|Session Collection {arg1} Creation Failed
Microsoft-Windows-Rdms-UI|12293|Operational|Collection {arg1} Creation - Not all servers added/configured. Failed Server: {arg2} Error: {arg3}
Microsoft-Windows-Rdms-UI|12294|Operational|Collection Creation - User VHD is not enabled
Microsoft-Windows-Rdms-UI|12295|Operational|Collection Creation - RDSH with name: {arg1} completed successfully
Microsoft-Windows-Rdms-UI|12296|Operational|Collection Creation - No machines shown in machine picker – either server not present in machine pool or all RDSH servers in a deployment are part of collection
Microsoft-Windows-Rdms-UI|12297|Operational|Started adding servers {arg1} to collection {arg2} - RDSH
Microsoft-Windows-Rdms-UI|12304|Debug|Validation error: {arg1}
Microsoft-Windows-Rdms-UI|12305|Debug|RDSH - Server Details: {arg1}
Microsoft-Windows-Rdms-UI|12306|Admin|Add servers Job to collection failed. Error-{arg1}
Microsoft-Windows-Rdms-UI|12307|Operational|Not all servers added/configured. Failed Server: {arg1} with error: {arg2}
Microsoft-Windows-Rdms-UI|12308|Operational|Adding RDSH server {arg1} to collection- completed successfully
Microsoft-Windows-Rdms-UI|12309|Operational|Adding server to collection – No machines shown in machine picker – either server not present in machine pool or all RDSH servers in a deployment are part of collection
Microsoft-Windows-Rdms-UI|12310|Operational|Started Removing servers {arg1} from RDSH Collection {arg2}
Microsoft-Windows-Rdms-UI|12311|Debug|Validation error: {arg1}
Microsoft-Windows-Rdms-UI|12312|Operational|Not all servers removed. Failed Server: {arg1} with error: {arg2}
Microsoft-Windows-Rdms-UI|12313|Admin|Remove Servers Job from Collection failed with error {arg1}
Microsoft-Windows-Rdms-UI|12320|Operational|Removing Server {arg1} from collection completed
Microsoft-Windows-Rdms-UI|12321|Operational|Started RDSH Collection: {arg1} delete started 
Microsoft-Windows-Rdms-UI|12322|Debug|Validation error: {arg1}
Microsoft-Windows-Rdms-UI|12323|Operational|Deleting Pool {arg1}
Microsoft-Windows-Rdms-UI|12324|Admin|Deleting Pool {arg1} failed with error {arg2}
Microsoft-Windows-Rdms-UI|12325|Operational|Deleting Pool completed {arg1}
Microsoft-Windows-Rdms-UI|12326|Operational|Removing Servers {arg1}
Microsoft-Windows-Rdms-UI|12327|Admin|Removing Server {arg1} Failed with error {arg2}
Microsoft-Windows-Rdms-UI|12328|Operational|Removing Servers Completed {arg1}
Microsoft-Windows-Rdms-UI|12329|Operational|RDSH Collection {arg1} delete completed
Microsoft-Windows-Rdms-UI|16385|Operational|Publishing started for RDSH Collection for RemoteApp {arg1}
Microsoft-Windows-Rdms-UI|16386|Operational|Unpublishing started for RDSH Collection for RemoteApp {arg1}
Microsoft-Windows-Rdms-UI|16387|Operational|Publishing Completed for RDSH Collection for RemoteApp {arg1}
Microsoft-Windows-Rdms-UI|16388|Operational|Unpublishing Completed for RDSH Collection for RemoteApp {arg1}
Microsoft-Windows-Rdms-UI|16389|Operational|Publishing started for VDI Collection for RemoteApp {arg1}
