Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-FunctionDiscoveryHost,win:Error,1000,0,Microsoft-Windows-FunctionDiscoveryHost/Tracing,,,Event originating from the fdphost service,Registration of the provider {String} failed with the following error: {HRESULT}.
