Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Reliability-Analysis-Agent,win:Informational,1001,0,Microsoft-Windows-ReliabilityAnalysisComponent/Operational,,,Reliability,Reliability Analysis execution time was {ExecutionTime} milliseconds.
