Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-stobject,win:Informational,101,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayRichTooltip,win:Start,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,102,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayRichTooltip,win:Stop,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,103,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DismissRichTooltip,win:Start,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,104,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DismissRichTooltip,win:Stop,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,105,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayContextMenu,win:Start,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,106,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayContextMenu,win:Stop,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,107,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayPowerOptions,win:Start,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,108,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayPowerOptions,win:Stop,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,109,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayMobilityCenter,win:Start,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,110,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayMobilityCenter,win:Stop,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,111,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayTaskbarProperties,win:Start,BatteryMeter,
Microsoft-Windows-stobject,win:Informational,112,0,Microsoft-Windows-stobject/Diagnostic,SysTray_BatteryMeter_DisplayTaskbarProperties,win:Stop,BatteryMeter,
