Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-MPS-DRV,win:Informational,1,0,Microsoft-Windows-MPS-DRV/Diagnostic,StartDriver,win:Start,Driver,
Microsoft-Windows-MPS-DRV,win:Informational,2,0,Microsoft-Windows-MPS-DRV/Diagnostic,StartDriver,win:Stop,Driver,
Microsoft-Windows-MPS-DRV,win:Informational,3,0,Microsoft-Windows-MPS-DRV/Diagnostic,StopDriver,win:Start,Driver,
Microsoft-Windows-MPS-DRV,win:Informational,4,0,Microsoft-Windows-MPS-DRV/Diagnostic,StopDriver,win:Stop,Driver,
