Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-HAL,win:Warning,1,0,System,,,,Initialization of the High Precision Event Timer failed due to a BIOS configuration problem.The operating system will use another available platform timer in lieu of the High Precision Event Timer.Contact your system vendor for technical assistance.Initialization status: {Status}.
Microsoft-Windows-HAL,win:Warning,2,0,System,,,,Initialization of the High Precision Event Timer failed due to unsupported hardware.The operating system will use another available platform timer in lieu of the High Precision Event Timer.Initialization status: {Status}.
Microsoft-Windows-HAL,win:Warning,3,0,System,,,,Initialization of the High Precision Event Timer failed due to an interrupt configuration problem.The operating system will use another available platform timer in lieu of the High Precision Event Timer.It may be possible to address this problem with an updated system BIOS.Contact your system vendor for technical assistance.Initialization status: {Status}.
