Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Memory-Diagnostic-Task-Handler,Information,1001,0,System,,,,Windows removed bad memory regions from this PC.
Microsoft-Windows-Memory-Diagnostic-Task-Handler,Information,1002,0,System,,,,
Microsoft-Windows-Memory-Diagnostic-Task-Handler,Information,1003,0,System,,,,Windows removed the maximum number of bad memory regions allowed for this PC.
