Provider|Event ID|Channel|Message
Microsoft-Windows-Containers-Wcifs|1||WCIFS filter registratiion failed with error message: {NTStatus}
Microsoft-Windows-Containers-Wcifs|2||
Microsoft-Windows-Containers-Wcifs|3||WCIFS filter failed to attach to volume '{VolumeName}' with error message: {NTStatus}
Microsoft-Windows-Containers-Wcifs|4||
