Provider|Event ID|Channel|Message
Microsoft-Windows-DiskDiagnosticDataCollector|1|Microsoft-Windows-DiskDiagnosticDataCollector/Operational|
Microsoft-Windows-DiskDiagnosticDataCollector|2|Microsoft-Windows-DiskDiagnosticDataCollector/Operational|
Microsoft-Windows-DiskDiagnosticDataCollector|3|Microsoft-Windows-DiskDiagnosticDataCollector/Operational|
