Provider|Event ID|Channel|Message
Microsoft-Windows-USB-USB4DeviceRouter-EventLogs|1|System|A monitor attached to your hub or dock was successfully enumerated by the USB4 Connection Manager.
Microsoft-Windows-USB-USB4DeviceRouter-EventLogs|2|System|A monitor attached to your hub or dock could not be enumerated by the USB4 Connection Manager. This may be expected if the dock or system does not have sufficient resources or bandwidth to support the monitor. ReasonCode1:{fid_DomainId}3 ReasonCode2:{fid_DomainId}4 Status:{fid_DomainId}5
