Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-WinOcr-TiffFilter,Information,1,0,,TiffIFilterInit,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,2,0,,TiffIFilterInit,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Information,3,0,,TiffIFilterMetadataRetrieval,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,4,0,,TiffIFilterMetadataRetrieval,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Information,5,0,,CreateDibFromBitmapSource,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,6,0,,CreateDibFromBitmapSource,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Information,7,0,,PerformOCREx,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,8,0,,PerformOCREx,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Information,9,0,,,,,
Microsoft-Windows-WinOcr-TiffFilter,Information,10,0,,,,,
Microsoft-Windows-WinOcr-TiffFilter,Information,11,0,,,,,
Microsoft-Windows-WinOcr-TiffFilter,Information,12,0,,,,,
Microsoft-Windows-WinOcr-TiffFilter,Information,13,0,,,,,
Microsoft-Windows-WinOcr-TiffFilter,Information,14,0,,,,,
Microsoft-Windows-WinOcr-TiffFilter,Information,15,0,,,,,
Microsoft-Windows-WinOcr-TiffFilter,Information,16,0,,ImageClassifier,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,17,0,,ImageClassifier,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Information,41,0,,XP_AnalyzePage,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,42,0,,XP_AnalyzePage,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Information,43,0,,XP_AnalyzeSegments,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,44,0,,XP_AnalyzeSegments,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,45,0,,XP_CreatePageFromDIB,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,46,0,,XP_CreatePageFromDIB,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,47,0,,XP_DeletePage,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,48,0,,XP_DeletePage,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,49,0,,XP_EndInstance,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,50,0,,XP_EndInstance,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,51,0,,XP_EndOcrDocument,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,52,0,,XP_EndOcrDocument,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,53,0,,XP_FileAppendPage,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,54,0,,XP_FileAppendPage,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,55,0,,XP_FileSpigotToPage,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,56,0,,XP_FileSpigotToPage,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,57,0,,XP_FlushPage,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,58,0,,XP_FlushPage,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,59,0,,XP_FreeLangSetInfo,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,60,0,,XP_FreeLangSetInfo,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,61,0,,XP_FreeLanguageInfo,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,62,0,,XP_FreeLanguageInfo,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,63,0,,XP_GetLangSets,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,64,0,,XP_GetLangSets,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,65,0,,XP_GetLangsInSet,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,66,0,,XP_GetLangsInSet,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,67,0,,XP_GetPageInfo,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,68,0,,XP_GetPageInfo,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,69,0,,XP_GetSegmentInfo,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,70,0,,XP_GetSegmentInfo,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,71,0,,XP_InitInstance,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,72,0,,XP_InitInstance,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,73,0,,XP_ParseSSDoc,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,74,0,,XP_ParseSSDoc,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,75,0,,XP_ParseXDoc,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,76,0,,XP_ParseXDoc,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,77,0,,XP_ProcessPage,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,78,0,,XP_ProcessPage,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Information,79,0,,XP_Recognize,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,80,0,,XP_Recognize,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,81,0,,XP_ResetLanguageInfo,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,82,0,,XP_ResetLanguageInfo,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,83,0,,XP_SetDefaultLanguages,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,84,0,,XP_SetDefaultLanguages,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,85,0,,XP_SetLanguageSet,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,86,0,,XP_SetLanguageSet,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,87,0,,XP_SetOcrOperatingParameter,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,88,0,,XP_SetOcrOperatingParameter,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,89,0,,XP_SetProgressFunc,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,90,0,,XP_SetProgressFunc,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,91,0,,XP_StartOcrDocument,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,92,0,,XP_StartOcrDocument,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,93,0,,XP_CloseFile,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,94,0,,XP_CloseFile,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,95,0,,XP_ConvertAndOutputText,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,96,0,,XP_ConvertAndOutputText,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Information,97,0,,XP_ConvertToBiLevelPage,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Information,98,0,,XP_ConvertToBiLevelPage,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,99,0,,XP_FileGetPageInfo,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,100,0,,XP_FileGetPageInfo,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,101,0,,XP_FileGetSegmentInfo,Start,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,102,0,,XP_FileGetSegmentInfo,Stop,,
Microsoft-Windows-WinOcr-TiffFilter,Verbose,103,0,,XP_FileReadPage,Start,,
