Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-Network-and-Sharing-Center|Information|6000|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|Info_PageRefresh|||
Microsoft-Windows-Network-and-Sharing-Center|Information|6001|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|Initialization_Core|Start||
Microsoft-Windows-Network-and-Sharing-Center|Information|6002|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|Initialization_Core|Stop||
Microsoft-Windows-Network-and-Sharing-Center|Information|6003|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|Initialization_Page|Start||
Microsoft-Windows-Network-and-Sharing-Center|Information|6004|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|Initialization_Page|Stop||
Microsoft-Windows-Network-and-Sharing-Center|Information|6007|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|InvokeUI_SetUpNewNetwork|Start||
Microsoft-Windows-Network-and-Sharing-Center|Information|6008|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|InvokeUI_FixNetworkProblem|Start||
Microsoft-Windows-Network-and-Sharing-Center|Information|6009|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|InvokeUI_ManageWirelessNetworks|Start||
Microsoft-Windows-Network-and-Sharing-Center|Information|6010|0|Microsoft-Windows-Network-and-Sharing-Center/Diagnostic|InvokeUI_ChangeAdapterSettings|Start||
