Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Sudo,Information,1,0,Microsoft-Windows-Sudo/Admin,,,Client,
Microsoft-Windows-Sudo,Information,2,0,Microsoft-Windows-Sudo/Admin,,,Server,
