Provider|Event ID|Channel|Message
Microsoft-Windows-WLAN-Driver|0|Microsoft-Windows-WLAN-Driver/Analytic|
Microsoft-Windows-WLAN-Driver|1|Microsoft-Windows-WLAN-Driver/Analytic|
Microsoft-Windows-WLAN-Driver|2|Microsoft-Windows-WLAN-Driver/Analytic|
Microsoft-Windows-WLAN-Driver|3|Microsoft-Windows-WLAN-Driver/Analytic|
Microsoft-Windows-WLAN-Driver|4|Microsoft-Windows-WLAN-Driver/Analytic|
Microsoft-Windows-WLAN-Driver|5|Microsoft-Windows-WLAN-Driver/Analytic|
Microsoft-Windows-WLAN-Driver|6|Microsoft-Windows-WLAN-Driver/Analytic|
