Provider|Event ID|Channel|Message
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1001|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A certificate has been replaced. Please refer to the "Details" section for more information.
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1002|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A certificate has expired. Please refer to the "Details" section for more information.
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1003|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A certificate is about to expire. Please refer to the "Details" section for more information.
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1004|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A certificate has been deleted. Please refer to the "Details" section for more information.
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1005|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A certificate has been archived. Please refer to the "Details" section for more information.
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1006|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A new certificate has been installed. Please refer to the "Details" section for more information.
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1007|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A certificate has been exported. Please refer to the "Details" section for more information.
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1008|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A certificate has been associated with its private key. Please refer to the "Details" section for more information.
Microsoft-Windows-CertificateServicesClient-Lifecycle-User|1009|Microsoft-Windows-CertificateServicesClient-Lifecycle-User/Operational|A certificate could not be associated with its private key. Please refer to the "Details" section for more information.
