Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Perflib,,3221226472,0,,,,,Access to performance data was denied to user '{param1}' (value from GetUserName() for the running thread) as attempted from module '{param2}' (value from GetModuleFileName() for the binary that issued the query).
Microsoft-Windows-Perflib,Error,1000,1,Application,,,,Access to performance data was denied to user '{User}' (value from GetUserName() for the running thread) as attempted from module '{Module}' (value from GetModuleFileName() for the binary that issued the query).
Microsoft-Windows-Perflib,,3221226473,0,,,,,The Collect procedure in Extensible Counter DLL '{param1}' for the '{param2}' service returned buffer size {__binLength}; which is larger than the space available. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,Error,1001,1,Application,,,,The Collect procedure in Extensible Counter DLL '{Library}' for the '{Service}' service returned buffer size {Size}; which is larger than the space available. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,,3221226474,0,,,,,A Guard Page was modified by a Collect procedure in Extensible Counter DLL '{param1}' for the '{param2}' service. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,Error,1002,1,Application,,,,A Guard Page was modified by a Collect procedure in Extensible Counter DLL '{Library}' for the '{Service}' service. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,,3221226475,0,,,,,The Extensible Counter DLL '{param1}' for the '{param2}' service returned an incorrect object length. The sum of the {__binLength} object lengths returned did not match the size of the buffer returned.
Microsoft-Windows-Perflib,Error,1003,1,Application,,,,The Extensible Counter DLL '{Library}' for the '{Service}' service returned an incorrect object length. The sum of the {ObjectCount} object lengths returned did not match the size of the buffer returned.
Microsoft-Windows-Perflib,,3221226476,0,,,,,The Extensible Counter DLL '{param1}' for the '{param2}' service returned an incorrect instance length for the object with title index {__binLength}. The sum of the instance lengths plus the object definition structures did not match the size of the object. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,Error,1004,1,Application,,,,The Extensible Counter DLL '{Library}' for the '{Service}' service returned an incorrect instance length for the object with title index {ObjectIndex}. The sum of the instance lengths plus the object definition structures did not match the size of the object. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,,3221226477,0,,,,,The attempt to locate the Open procedure '{param1}' in DLL '{param2}' for the '{param3}' service failed with Win32 error code {__binLength}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,Error,1005,1,Application,,,,The attempt to locate the Open procedure '{ProcName}' in DLL '{Library}' for the '{Service}' service failed with Win32 error code {Win32Error}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,,3221226478,0,,,,,The attempt to locate the Collect procedure '{param1}' in DLL '{param2}' for the '{param3}' service failed with Win32 error code {__binLength}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,Error,1006,1,Application,,,,The attempt to locate the Collect procedure '{ProcName}' in DLL '{Library}' for the '{Service}' service failed with Win32 error code {Win32Error}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,,3221226479,0,,,,,The attempt to locate the Close procedure '{param1}' in DLL '{param2}' for the '{param3}' service failed with Win32 error code {__binLength}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,Error,1007,1,Application,,,,The attempt to locate the Close procedure '{ProcName}' in DLL '{Library}' for the '{Service}' service failed with Win32 error code {Win32Error}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,,3221226480,0,,,,,The Open procedure for service '{param1}' in DLL '{param2}' failed with error code {__binLength}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,Warning,1008,1,Application,,,,The Open procedure for service '{Service}' in DLL '{Library}' failed with error code {Win32Error}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,,3221226481,0,,,,,The Open procedure in Extensible Counter DLL '{param1}' for the '{param2}' service generated exception {__binLength} at address {binary}. Performance data for this service will not be available.
Microsoft-Windows-Perflib,Error,1009,1,Application,,,,The Open procedure in Extensible Counter DLL '%1' for the '%2' service generated exception %3 at address %4. Performance data for this service will not be available.
Microsoft-Windows-Perflib,,3221226482,0,,,,,The Collect procedure in Extensible Counter DLL '{param1}' for the '{param2}' service generated exception {__binLength} at address {binary}. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,Error,1010,1,Application,,,,The Collect procedure in Extensible Counter DLL '%1' for the '%2' service generated exception %3 at address %4. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,,3221226483,0,,,,,The Close procedure in Extensible Counter DLL '{param1}' for the '{param2}' service generated exception {__binLength} at address {binary}. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,Error,1011,1,Application,,,,The Close procedure in Extensible Counter DLL '%1' for the '%2' service generated exception %3 at address %4. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,,3221226485,0,,,,,The Collect procedure in Extensible Counter DLL '{param1}' for the '{param2}' service returned a buffer that was larger (by {__binLength} bytes) than the space allocated and may have corrupted the application's heap. This DLL should be disabled or removed from the system until the problem has been corrected to prevent further corruption. The application accessing this performance data should be restarted. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,Error,1013,1,Application,,,,The Collect procedure in Extensible Counter DLL '{Library}' for the '{Service}' service returned a buffer that was larger (by {Size} bytes) than the space allocated and may have corrupted the application's heap. This DLL should be disabled or removed from the system until the problem has been corrected to prevent further corruption. The application accessing this performance data should be restarted. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,Warning,1014,1,Application,,,,The Collect procedure for service '{Service}' in DLL '{Library}' failed with error code {Win32Error}. The performance data returned by the counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,,3221226487,0,,,,,The performance data collection function for the '{param1}' service in the '{param2}' library did not complete in the allowed time. There may be a problem with this extensible counter; the service from which the counter is collecting data; or the system may have been very busy when this call was attempted.
Microsoft-Windows-Perflib,Warning,1015,1,Application,,,,The performance data collection function for the '{Service}' service in the '{Library}' library did not complete in the allowed time. There may be a problem with this extensible counter; the service from which the counter is collecting data; or the system may have been very busy when this call was attempted.
Microsoft-Windows-Perflib,,2147484664,0,,,,,The Collect procedure in Extensible Counter DLL '{param1}' for the '{param2}' service returned pointer {__binLength} which is not aligned on an 8-byte boundary. This may cause problems for applications that are trying to read the performance data buffer. Contact the manufacturer of this library or service to have this problem corrected or to get a newer version of this library.
Microsoft-Windows-Perflib,Warning,1016,1,Application,,,,The Collect procedure in Extensible Counter DLL '{Library}' for the '{Service}' service returned pointer {Buffer} which is not aligned on an 8-byte boundary. This may cause problems for applications that are trying to read the performance data buffer. Contact the manufacturer of this library or service to have this problem corrected or to get a newer version of this library.
Microsoft-Windows-Perflib,,3221226489,0,,,,,Disabled performance counter data collection from the '{param1}' service because the performance counter library for that service has generated one or more errors. The errors that forced this action have been written to the application event log. Correct the errors before enabling the performance counters for this service.
Microsoft-Windows-Perflib,Error,1017,1,Application,,,,Disabled performance counter data collection from the '{Service}' service because the performance counter library for that service has generated one or more errors. The errors that forced this action have been written to the application event log. Correct the errors before enabling the performance counters for this service.
Microsoft-Windows-Perflib,,3221226490,0,,,,,Disabled performance counter data collection for this session from the '{param1}' service because the performance counter library for that service has generated one or more errors. The errors that forced this action have been written to the application event log.
Microsoft-Windows-Perflib,Error,1018,1,Application,,,,Disabled performance counter data collection for this session from the '{Service}' service because the performance counter library for that service has generated one or more errors. The errors that forced this action have been written to the application event log.
Microsoft-Windows-Perflib,,3221226491,0,,,,,A definition field in an object returned by Extensible Counter DLL '{param1}' for the '{param2}' service was not correct. The sum of the definitions block lengths in the object definition structures did not match the size specified in the object definition header. The object title index of the invalid object is {__binLength}. The performance data returned by this counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,Error,1019,1,Application,,,,A definition field in an object returned by Extensible Counter DLL '{Library}' for the '{Service}' service was not correct. The sum of the definitions block lengths in the object definition structures did not match the size specified in the object definition header. The object title index of the invalid object is {ObjectIndex}. The performance data returned by this counter DLL will not be returned in the Perf Data Block.
Microsoft-Windows-Perflib,,3221226492,0,,,,,The required buffer size is greater than the buffer size passed to the Collect function of the '{param1}' Extensible Counter DLL for the '{param2}' service. The given buffer size was {__binLength} and the required size was {binary}.
Microsoft-Windows-Perflib,Error,1020,1,Application,,,,The required buffer size is greater than the buffer size passed to the Collect function of the '{Library}' Extensible Counter DLL for the '{Service}' service. The given buffer size was {BufferSize} and the required size was {RequiredSize}.
Microsoft-Windows-Perflib,,3221226493,0,,,,,Windows cannot open the 32-bit extensible counter DLL '{param1}' in a 64-bit environment (Win32 error code {__binLength}). Contact the file vendor to obtain a 64-bit version. Alternatively; you can open the 32-bit extensible counter DLL by using the 32-bit version of Performance Monitor. To use this tool; open the Windows folder; open the Syswow64 folder; and then start Perfmon.exe.
Microsoft-Windows-Perflib,Error,1021,1,Application,,,,Windows cannot open the 32-bit extensible counter DLL '{Library}' in a 64-bit environment (Win32 error code {Win32Error}). Contact the file vendor to obtain a 64-bit version. Alternatively; you can open the 32-bit extensible counter DLL by using the 32-bit version of Performance Monitor. To use this tool; open the Windows folder; open the Syswow64 folder; and then start Perfmon.exe.
Microsoft-Windows-Perflib,,3221226494,0,,,,,Windows cannot open the 64-bit extensible counter DLL {param1} in a 32-bit environment (Win32 error code {__binLength}). Contact the file vendor to obtain a 32-bit version. Alternatively if you are running a 64-bit native environment; you can open the 64-bit extensible counter DLL by using the 64-bit version of Performance Monitor. To use this tool; open the Windows folder; open the System32 folder; and then start Perfmon.exe.
Microsoft-Windows-Perflib,Error,1022,1,Application,,,,Windows cannot open the 64-bit extensible counter DLL {Library} in a 32-bit environment (Win32 error code {Win32Error}). Contact the file vendor to obtain a 32-bit version. Alternatively if you are running a 64-bit native environment; you can open the 64-bit extensible counter DLL by using the 64-bit version of Performance Monitor. To use this tool; open the Windows folder; open the System32 folder; and then start Perfmon.exe.
Microsoft-Windows-Perflib,,3221226495,0,,,,,Windows cannot load the extensible counter DLL '{param1}' (Win32 error code {__binLength}).
Microsoft-Windows-Perflib,Error,1023,1,Application,,,,Windows cannot load the extensible counter DLL '{Library}' (Win32 error code {Win32Error}).
Microsoft-Windows-Perflib,,2147485648,0,,,,,The Collect procedure in Extensible Counter DLL '{param1}' for the '{param2}' service returned a length ({__binLength}) that did not match the expected length ({binary}). The length will be adjusted to match the buffer length and the performance data will appear in the Perf Data Block.
Microsoft-Windows-Perflib,Warning,2000,1,Application,,,,The Collect procedure in Extensible Counter DLL '{Library}' for the '{Service}' service returned a length ({BytesLeft}) that did not match the expected length ({BytesAvailable}). The length will be adjusted to match the buffer length and the performance data will appear in the Perf Data Block.
Microsoft-Windows-Perflib,,2147485649,0,,,,,The '{param1}' service does not have a Performance subkey or the key could not be opened (Win32 error code {binary}). No performance counters will be collected for this service.
Microsoft-Windows-Perflib,Warning,2001,1,Application,,,,The '{Service}' service does not have a Performance subkey or the key could not be opened (Win32 error code {NTSTATUS}). No performance counters will be collected for this service.
Microsoft-Windows-Perflib,,2147485650,0,,,,,The Open procedure for service '{param1}' in DLL '{param2}' did not complete in the allowed time. There may be a problem with this extensible counter; the service from which the counter is collecting data; or the system may have been very busy when this call was attempted.
Microsoft-Windows-Perflib,Error,2002,1,Application,,,,The Open procedure for service '{Service}' in DLL '{Library}' did not complete in the allowed time. There may be a problem with this extensible counter; the service from which the counter is collecting data; or the system may have been very busy when this call was attempted.
Microsoft-Windows-Perflib,,2147485651,0,,,,,The configuration information of the performance library '{param1}' for the '{param2}' service does not match the trusted performance library information stored in the registry. The functions in this library will not be treated as trusted.
Microsoft-Windows-Perflib,Warning,2003,1,Application,,,,The configuration information of the performance library '{Library}' for the '{Service}' service does not match the trusted performance library information stored in the registry. The functions in this library will not be treated as trusted.
Microsoft-Windows-Perflib,,3221228474,0,,,,,
Microsoft-Windows-Perflib,Error,3002,1,Application,,,,
Microsoft-Windows-Perflib,,3221228475,0,,,,,Unable to find the {param1} procedure name in the registry for service '{param2}'. Check the application event log to make sure there were no problems encountered during installation of the '{param2}' service and reinstall its performance counter DLL.
Microsoft-Windows-Perflib,Error,3003,1,Application,,,,Unable to find the {ProcName} procedure name in the registry for service '{Service}'. Check the application event log to make sure there were no problems encountered during installation of the '{Service}' service and reinstall its performance counter DLL.
