Provider|Event ID|Channel|Message
Microsoft-User Experience Virtualization-Admin|0|Microsoft-User Experience Virtualization-Admin/Debug|--> {String}
Microsoft-User Experience Virtualization-Admin|1|Microsoft-User Experience Virtualization-Admin/Debug|<-- {String} [{Ulong}]
