Provider|Event ID|Channel|Message
Microsoft-Windows-Runtime-Networking|1|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {asyncObject} started.
Microsoft-Windows-Runtime-Networking|2|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {asyncObject} failed to start. The error code is {errorCode}: {hresult}
Microsoft-Windows-Runtime-Networking|3|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {asyncObject} completed successfully.
Microsoft-Windows-Runtime-Networking|4|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {asyncObject} failed with error code {errorCode}: {hresult}.
Microsoft-Windows-Runtime-Networking|5|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {asyncObject} was cancelled.
Microsoft-Windows-Runtime-Networking|6|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {asyncObject} was closed.
Microsoft-Windows-Runtime-Networking|7|Microsoft-Windows-Runtime-Networking/Tracing|Failed to parse URI '{uri}'.
Microsoft-Windows-Runtime-Networking|8|Microsoft-Windows-Runtime-Networking/Tracing|Failed to create URI with base URI '{str1}' and relative URI '{str2}'.
Microsoft-Windows-Runtime-Networking|9|Microsoft-Windows-Runtime-Networking/Tracing|Add HTTP header '{str1}: {str2}'.
Microsoft-Windows-Runtime-Networking|10|Microsoft-Windows-Runtime-Networking/Tracing|Start connect request to '{str1}' with credential of '{str2}'.
Microsoft-Windows-Runtime-Networking|11|Microsoft-Windows-Runtime-Networking/Tracing|Start connect request to '{uri}' with default credential.
Microsoft-Windows-Runtime-Networking|12|Microsoft-Windows-Runtime-Networking/Tracing|Failed connect request to '{uri}' at port {port}. The last error is {errorCode}: {errorMessage}
Microsoft-Windows-Runtime-Networking|13|Microsoft-Windows-Runtime-Networking/Tracing|Opening request to '{str1}' to '{str2}' with flags {flags}.
Microsoft-Windows-Runtime-Networking|14|Microsoft-Windows-Runtime-Networking/Tracing|Failed open request to '{uri}'. The last error is {port}: {errorCode}
Microsoft-Windows-Runtime-Networking|15|Microsoft-Windows-Runtime-Networking/Tracing|Request context {obj1} has request handle {obj2} to '{uri}'.
Microsoft-Windows-Runtime-Networking|16|Microsoft-Windows-Runtime-Networking/Tracing|Set HTTP send and receive timeout to {length}ms on request handle {obj}.
Microsoft-Windows-Runtime-Networking|17|Microsoft-Windows-Runtime-Networking/Tracing|Start send to request handle {obj} with content length {length}.
Microsoft-Windows-Runtime-Networking|18|Microsoft-Windows-Runtime-Networking/Tracing|Request handle {obj} completed synchronously.
Microsoft-Windows-Runtime-Networking|19|Microsoft-Windows-Runtime-Networking/Tracing|Request context {obj} completed send asynchronously.
Microsoft-Windows-Runtime-Networking|20|Microsoft-Windows-Runtime-Networking/Tracing|Writing {length} bytes to request handle {obj}.
Microsoft-Windows-Runtime-Networking|21|Microsoft-Windows-Runtime-Networking/Tracing|Failed to send entity body to request handle {obj}. The last error is {errorCode}: {errorMessage}
Microsoft-Windows-Runtime-Networking|22|Microsoft-Windows-Runtime-Networking/Tracing|Sent HTTP request at request handle {obj}: {statusDescription}
Microsoft-Windows-Runtime-Networking|23|Microsoft-Windows-Runtime-Networking/Tracing|Start to receive response from request handle {obj}.
Microsoft-Windows-Runtime-Networking|24|Microsoft-Windows-Runtime-Networking/Tracing|Received HTTP response from request handle {obj} with status code {statusCode} and status description '{statusDescription}'.
Microsoft-Windows-Runtime-Networking|25|Microsoft-Windows-Runtime-Networking/Tracing|Receive HTTP response from request handle {obj}: {statusDescription}
Microsoft-Windows-Runtime-Networking|26|Microsoft-Windows-Runtime-Networking/Tracing|Failed to receive HTTP response from request handle {obj}. The last error is {errorCode}: {errorMessage}
Microsoft-Windows-Runtime-Networking|27|Microsoft-Windows-Runtime-Networking/Tracing|Request context {obj} received HTTP response of {length} bytes, which is over the {limit} limit.
Microsoft-Windows-Runtime-Networking|28|Microsoft-Windows-Runtime-Networking/Tracing|Request context {obj} resubmitting the request.
Microsoft-Windows-Runtime-Networking|29|Microsoft-Windows-Runtime-Networking/Tracing|Reusing the request handle {obj} for server '{statusDescription}'.
Microsoft-Windows-Runtime-Networking|30|Microsoft-Windows-Runtime-Networking/Tracing|Request context {obj} was aborted.
Microsoft-Windows-Runtime-Networking|31|Microsoft-Windows-Runtime-Networking/Tracing|Progress to '{statusDescription}': {int1} bytes sent; {int2} total bytes to send; {int3} bytes received; {int4} total bytes to receive.
Microsoft-Windows-Runtime-Networking|32|Microsoft-Windows-Runtime-Networking/Tracing|HTTP request to '{uri}' completed. The error code is {hresult}: {errorMessage}
Microsoft-Windows-Runtime-Networking|33|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {asyncObject} failed to process HTTP response '{response}'. The error code is {errorCode}: {hresult}
Microsoft-Windows-Runtime-Networking|34|Microsoft-Windows-Runtime-Networking/Tracing|{runtimeClass}::{api} is called.
Microsoft-Windows-Runtime-Networking|35|Microsoft-Windows-Runtime-Networking/Tracing|{runtimeClass}::{api} returned successfully.
Microsoft-Windows-Runtime-Networking|36|Microsoft-Windows-Runtime-Networking/Tracing|{runtimeClass}::{api} failed with HRESULT {hresult}: {errorMessage}
Microsoft-Windows-Runtime-Networking|37|Microsoft-Windows-Runtime-Networking/Tracing|Win32 API {win32Api} failed with error code {error}: {errorMessage}.
Microsoft-Windows-Runtime-Networking|38|Microsoft-Windows-Runtime-Networking/Tracing|Unable to cancel GetAddrInfoEx with handle {obj}. The error code was {errorCode}: {errorMessage}.
Microsoft-Windows-Runtime-Networking|39|Microsoft-Windows-Runtime-Networking/Tracing|Unable to cancel DnsQueryEx with handle {obj}. The error code was {errorCode}: {errorMessage}.
Microsoft-Windows-Runtime-Networking|40|Microsoft-Windows-Runtime-Networking/Tracing|DatagramSocket {obj} failed to deliver event and stopped receiving due to error {hresult}: {errorMessage}.
Microsoft-Windows-Runtime-Networking|41|Microsoft-Windows-Runtime-Networking/Tracing|DatagramSocket {obj} is raising event with {bytesRead} bytes received from sender '{address}'.
Microsoft-Windows-Runtime-Networking|42|Microsoft-Windows-Runtime-Networking/Tracing|DatagramSocket {obj} started receiving message at socket {handle}.
Microsoft-Windows-Runtime-Networking|43|Microsoft-Windows-Runtime-Networking/Tracing|DatagramSocket {obj} failed to start receiving. The HRESULT was {hresult}: {errorMessage}.
Microsoft-Windows-Runtime-Networking|44|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {obj} is trying to receive {length} bytes at socket {handle}.
Microsoft-Windows-Runtime-Networking|45|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {obj} has received {read} bytes and continues to receive the remaining {length} bytes.
Microsoft-Windows-Runtime-Networking|46|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {obj} received {length} bytes.
Microsoft-Windows-Runtime-Networking|47|Microsoft-Windows-Runtime-Networking/Tracing|TCP socket {obj} is connected: local port = {port1}; remote IP address: {ip}; remote port = {port2}.
Microsoft-Windows-Runtime-Networking|48|Microsoft-Windows-Runtime-Networking/Tracing|UDP socket {obj} is connected to remote address: {address}.
Microsoft-Windows-Runtime-Networking|49|Microsoft-Windows-Runtime-Networking/Tracing|The datagram received by socket {obj} from sender '{address}' does not contain IP packet information.
Microsoft-Windows-Runtime-Networking|50|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {obj} sent {length} bytes.
Microsoft-Windows-Runtime-Networking|51|Microsoft-Windows-Runtime-Networking/Tracing|{asyncOperation} at {obj} is trying to send {length} bytes at socket {handle}.
Microsoft-Windows-Runtime-Networking|52|Microsoft-Windows-Runtime-Networking/Tracing|MessageWebSocket {obj} received the close frame from the server.
Microsoft-Windows-Runtime-Networking|53|Microsoft-Windows-Runtime-Networking/Tracing|MessageWebSocket {obj} is raising event with {length} bytes received.
Microsoft-Windows-Runtime-Networking|54|Microsoft-Windows-Runtime-Networking/Tracing|MessageWebSocket {obj} failed to start receiving. The HRESULT was {hresult}: {errorMessage}.
Microsoft-Windows-Runtime-Networking|55|Microsoft-Windows-Runtime-Networking/Tracing|MessageWebSocket {obj} failed to deliver event and stopped receiving due to error {hresult}: {errorMessage}.
Microsoft-Windows-Runtime-Networking|57|Microsoft-Windows-Runtime-Networking/Tracing|WebSocket {obj} is sending the close frame.
Microsoft-Windows-Runtime-Networking|58|Microsoft-Windows-Runtime-Networking/Tracing|WebSocket {obj} is receiving the close frame. Code: {statusCode}; Reason: {statusDescription}
Microsoft-Windows-Runtime-Networking|59|Microsoft-Windows-Runtime-Networking/Tracing|WebSocket {obj} I/O operation completed with error. The HRESULT was {hresult}: {errorMessage}.
Microsoft-Windows-Runtime-Networking|60|Microsoft-Windows-Runtime-Networking/Tracing|WebSocket {asyncOperation} at {obj} sent {length} bytes.
Microsoft-Windows-Runtime-Networking|61|Microsoft-Windows-Runtime-Networking/Tracing|WebSocket {asyncOperation} at {obj} is trying to send {length} bytes at WebSocket {handle}.
Microsoft-Windows-Runtime-Networking|62|Microsoft-Windows-Runtime-Networking/Tracing|{runtimeClass} is already closed and CompleteDelivery is pending with: outstanding read operations: {pendingOperations}.
Microsoft-Windows-Runtime-Networking|63|Microsoft-Windows-Runtime-Networking/Tracing|{runtimeClass}.CompleteDelivery is pending with: outstanding read operations: {pendingOperations}, pending Winsock requests: {winsockPendingOperations}, data available: {winsockDataAvailable}.
Microsoft-Windows-Runtime-Networking|64|Microsoft-Windows-Runtime-Networking/Tracing|{runtimeClass}.Flush is pending with: outstanding write operations: {pendingOperations}.
Microsoft-Windows-Runtime-Networking|65|Microsoft-Windows-Runtime-Networking/Tracing|{runtimeClass}.CompleteDelivery is pending with: outstanding read operations: {pendingOperations}.
Microsoft-Windows-Runtime-Networking|66|Microsoft-Windows-Runtime-Networking/Tracing|Socket connection established: {connectorType}.
Microsoft-Windows-Runtime-Networking|67|Microsoft-Windows-Runtime-Networking/Tracing|Proxy lookup for socket connection to '{value}' completed successfully: {resolutionResult}.
Microsoft-Windows-Runtime-Networking|68|Microsoft-Windows-Runtime-Networking/Tracing|Proxy lookup for socket connection to '{value}' completed with error {errorCode}: {errorMessage}
Microsoft-Windows-Runtime-Networking|69|Microsoft-Windows-Runtime-Networking/Tracing|Ignored server certificate error count: {errorCount}
Microsoft-Windows-Runtime-Networking|70|Microsoft-Windows-Runtime-Networking/Tracing|Server certificate thumbprint: '{certificateThumbprint}', certificate error count: {errorCount}, contains fatal certificate errors: {hasFatalError}, intermediate certificate count: {intermediateCertificatesCount}.
Microsoft-Windows-Runtime-Networking|71|Microsoft-Windows-Runtime-Networking/Tracing|Failed to flush reads and wait for pending I/O to complete with context {obj}. Error was {hresult}: {errorMessage}.
