Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Application Hang,Error,1002,0,Application,Hanging Events,,,The program {AppName} version {AppVersion} stopped interacting with Windows and was closed. To see if more information about the problem is available; check the problem history in the Security and Maintenance control panel.
