Provider|Event ID|Channel|Message
Microsoft-Windows-Direct3D12|1|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|2|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|3|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|4|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|5|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|19|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|26|Microsoft-Windows-Direct3D12/Logging|
Microsoft-Windows-Direct3D12|35|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|36|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|37|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|38|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|39|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|40|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|41|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|45|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|47|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|48|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|49|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|50|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|51|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|52|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|53|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|54|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|55|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|56|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|57|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|58|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|59|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|60|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|61|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|62|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|63|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|64|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|65|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|66|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|67|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|68|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|69|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|70|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|71|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|72|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|73|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|74|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|75|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|76|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|77|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|78|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|79|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|80|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|81|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|82|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|83|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|84|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|85|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|86|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|87|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|88|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|89|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|90|Microsoft-Windows-Direct3D12/Analytic|
Microsoft-Windows-Direct3D12|91|Microsoft-Windows-Direct3D12/Analytic|
