Provider|Event ID|Channel|Message
Volsnap|3221618689||The shadow copy of volume {VolumeName} could not create shadow copy storage on volume {DiffAreaVolumeName}.
Volsnap|3221618690||The shadow copy of volume {VolumeName} could not be created because volume {DiffAreaVolumeName}, which is specified as the location for shadow copy storage, is not an NTFS volume or an error was encountered while trying to determine the file system type of this volume.
Volsnap|3221618691||The shadow copy of volume {VolumeName} could not lock down the location of the shadow copy storage on volume {DiffAreaVolumeName}.
Volsnap|3221618692||The shadow copy of volume {VolumeName} could not be created due to insufficient resources for worker threads.
Volsnap|3221618693||The shadow copy of volume {VolumeName} could not be created due to insufficient non-paged memory pool for a bitmap structure.
Volsnap|3221618694||The shadow copy of volume {VolumeName} could not create a new paged heap.  The system may be low on virtual memory.
Volsnap|3221618695||The shadow copy of volume {VolumeName} failed to query the shadow copy storage mappings on volume {DiffAreaVolumeName}.
Volsnap|3221618696||The flush and hold writes operation on volume {VolumeName} timed out while waiting for a release writes command.
Volsnap|3221618697||The flush and hold writes operation on volume {VolumeName} timed out while waiting for file system cleanup.
Volsnap|3221618698||The shadow copy of volume {VolumeName} took too long to install.
Volsnap|3221618701||The shadow copy of volume {VolumeName} could not grow its shadow copy storage on volume {DiffAreaVolumeName}.
Volsnap|3221618702||The shadow copies of volume {VolumeName} were aborted because of an IO failure on volume {DiffAreaVolumeName}.
Volsnap|3221618703||The shadow copies of volume {VolumeName} were aborted because of insufficient paged heap.
Volsnap|3221618704||The shadow copies of volume {VolumeName} were aborted because volume {DiffAreaVolumeName}, which contains shadow copy storage for this shadow copy, was force dismounted.
Volsnap|3221618705||An attempt to flush and hold writes on volume {VolumeName} was attempted while another flush and hold was already in progress.
Volsnap|3221618708||The shadow copies of volume {VolumeName} were aborted because of a failed free space computation.
Volsnap|3221618709||The flush and hold operation for volume {VolumeName} was aborted because of low available system memory.
Volsnap|3221618710||The shadow copy storage volume specified for shadow copies on volume {VolumeName} could not be added.
Volsnap|3221618711||There was insufficient disk space on volume {DiffAreaVolumeName} to create the shadow copy of volume {VolumeName}.  Shadow copy storage creation failed.
Volsnap|2147876888||There was insufficient disk space on volume {DiffAreaVolumeName} to grow the shadow copy storage for shadow copies of {VolumeName}.  As a result of this failure all shadow copies of volume {VolumeName} are at risk of being deleted.
Volsnap|3221618713||The shadow copies of volume {VolumeName} were deleted because the shadow copy storage could not grow in time.  Consider reducing the IO load on the system or choose a shadow copy storage volume that is not being shadow copied.
Volsnap|3221618715||The shadow copies of volume {VolumeName} were aborted during detection because a critical control file could not be opened.
Volsnap|3221618716||The shadow copy of volume {VolumeName} could not be created due to a failure in creating the necessary on disk structures.
Volsnap|3221618717||The shadow copies of volume {VolumeName} were aborted during detection.
Volsnap|2147876894||An unfinished create of a shadow copy of volume {VolumeName} was deleted.
Volsnap|3221618719||A control item for shadow copies of volume {VolumeName} was lost during detection.
Volsnap|3221618720||The shadow copies of volume {VolumeName} were aborted because the shadow copy storage volume was not present.
Volsnap|1074135073||The oldest shadow copy of volume {VolumeName} was deleted to keep disk space usage for shadow copies of volume {VolumeName} below the user defined limit.
Volsnap|3221618723||The shadow copies of volume {VolumeName} were aborted because the shadow copy storage failed to grow.
Volsnap|3221618724||The shadow copies of volume {VolumeName} were aborted because the shadow copy storage could not grow due to a user imposed limit.
Volsnap|2147876902||There was a user imposed limit that prevented disk space on volume {DiffAreaVolumeName} from being used to grow the shadow copy storage for shadow copies of {VolumeName}.  As a result of this failure all shadow copies of volume {VolumeName} are at risk of being deleted.
Volsnap|3221618727||When preparing a new volume shadow copy for volume {VolumeName}, the shadow copy storage on volume {DiffAreaVolumeName} could not be located in non-critical space.  Consider using a shadow copy storage volume that does not have any shadow copies.
Volsnap|3221618728||The shadow copies of volume {VolumeName} were aborted because volume {DiffAreaVolumeName} has been dismounted.
Volsnap|3221618729||When preparing a new volume shadow copy for volume {VolumeName}, the shadow copy storage on volume {DiffAreaVolumeName} did not have sufficiently large contiguous blocks.  Consider deleting unnecessary files on the shadow copy storage volume or use a different shadow copy storage volume.
Volsnap|3221618736||When preparing a new volume shadow copy for volume {VolumeName}, the shadow copy storage on volume {DiffAreaVolumeName} did not have sufficiently large contiguous blocks.  A shadow copy create computation is in progress to find more contiguous blocks.
Volsnap|1074135098||The oldest shadow copy of volume {VolumeName} was deleted to keep the total number of shadow copies of volume {VolumeName} below a limit.
Volsnap|3221618747||The shadow copies of volume {VolumeName} were aborted because the shadow copy storage volume was not present in time during a previous session.
Volsnap|3221618748||The shadow copies of volume {VolumeName} were aborted because volume {DiffAreaVolumeName}, which contains shadow copy storage for this shadow copy, has been taken offline.
Volsnap|2147876925||The revert operation on volume {VolumeName} encountered a bad sector error.  Please validate the data on this volume.
Volsnap|2147876926||The revert operation on volume {VolumeName} stopped because of the loss of a volume.  When the volume is re-introduced, the revert will continue.  You may have to reboot to trigger the revert.
Volsnap|3221618751||An error occurred while trying to delete a snapshot of {VolumeName}.  The delete will be retried at a later time.
Volsnap|1074135104||Volume {VolumeName} is being reverted to the state of a previous shadow copy.
Volsnap|1074135105||The reverting of volume {VolumeName} is being restarted.  This is most likely because of a system shutdown or a system crash.
Volsnap|1074135106||The reverting of volume {VolumeName} to the state of a previous shadow copy is complete.
Volsnap|3221618755||The shadow copy of volume {VolumeName} being created failed to install.
Volsnap|3221618768||Volume {VolumeName} is offline for shadow copy protection.  The shadow copy storage is not present.  This volume will go online and its shadow copies will become available once the shadow copy storage is introduced in the system.  Revert out of shadow copy protection mode to reclaim the use of the volume while losing the shadow copies.
Volsnap|3221618769||Volume {VolumeName} is offline for shadow copy protection.  An IO error occurred during shadow copy discovery.  Please try clearing the protection fault or restart the computer.  If all else fails, revert out of shadow copy protection mode to reclaim the use of the volume while losing the shadow copies.
Volsnap|3221618770||Volume {VolumeName} is offline for shadow copy protection.  A shadow copy meta data corruption was detected.  Please try clearing the protection fault or restart the computer.  If all else fails, revert out of shadow copy protection mode to reclaim the use of the volume while losing the shadow copies.
Volsnap|3221618771||Volume {VolumeName} is offline for shadow copy protection.  A memory allocation failed.  Please try clearing the protection fault or restart the computer.  If all else fails, revert out of shadow copy protection mode to reclaim the use of the volume while losing the shadow copies.
