Provider|Event ID|Channel|Message
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|1|Microsoft-Hyper-V-Guest-Drivers-Admin|The dynamic memory driver failed unexpectedly.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|2|Microsoft-Hyper-V-Guest-Drivers-Admin|The dynamic memory driver failed because this version of Windows does not support this feature.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|3|Microsoft-Hyper-V-Guest-Drivers-Admin|The dynamic memory driver failed because it is outdated and cannot communicate with the management operating system.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|4|Microsoft-Hyper-V-Guest-Drivers-Admin|The dynamic memory driver failed because the device was removed.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|5|Microsoft-Hyper-V-Guest-Drivers-Admin|The dynamic memory driver failed because a nested instance of Hyper-V was detected.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|6|Microsoft-Hyper-V-Guest-Drivers-Admin|The dynamic memory driver operation [{OperationMessage}] failed with error: {Error}.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|7|Microsoft-Hyper-V-Guest-Drivers-Admin|The dynamic memory driver memory operation [{OperationMessage}] failed with error: {Error}.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|8|Microsoft-Hyper-V-Guest-Drivers-Admin|The system power capabilities could not be determined. Failed with error: {Error}.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|100|Microsoft-Hyper-V-Guest-Drivers-Analytic|The dynamic memory driver memory operation [{OperationMessage}] succeeded. Page count processed: {PageCount}.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|101|Microsoft-Hyper-V-Guest-Drivers-Admin|The following dynamic memory capability was exchanged - Highest hot add page: {HighestHotAddPage}, Min page count: {MinPageCount}, IsHighestPageDetermined: {IsHighestPageDetermined}, Supports hot add: {SupportsHotAdd}, Supports hot remove: {SupportsHotRemove}, Supports Contiguous Allocations: {SupportsContiguousAllocations}, Supports Fast Contiguous Allocations: {SupportsFastContiguousAllocations}.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|102|Microsoft-Hyper-V-Guest-Drivers-Admin|The dynamic memory driver successfully negotiated the protocol version {MajorVersion}.{MinorVersion}.
Microsoft-Windows-Hyper-V-Guest-Drivers-Dynamic-Memory|103|Microsoft-Hyper-V-Guest-Drivers-Admin|Hibernate is supported. As a result, hot add and hot remove are not supported.
