Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Devices-Background,Information,1,0,System,Application initiated device servicing/update task,Start,,{Application} requested task {TriggerID} to service device {Device}.
Microsoft-Windows-Devices-Background,Information,2,0,System,Application initiated device servicing/update task,,,Task {TriggerID} started servicing device {Device} (process {TaskProcessID}).
Microsoft-Windows-Devices-Background,Error,3,0,System,Application initiated device servicing/update task,Stop,,Task {TriggerID} canceled servicing of device {Device} because: {Reason}.
Microsoft-Windows-Devices-Background,Information,4,0,System,Application initiated device servicing/update task,Stop,,Task {TriggerID} finished servicing device {Duration}.
Microsoft-Windows-Devices-Background,Warning,5,0,System,Application initiated device servicing/update task,Stop,,Task {TriggerID} request was denied.  {Application} cannot service device {Device} because: {Reason}.
Microsoft-Windows-Devices-Background,Warning,6,0,System,Application initiated device servicing/update task,Stop,,Task {TriggerID} request failed.  {Application} cannot service {Device} because: {Error}.
Microsoft-Windows-Devices-Background,Information,10,0,System,Application initiated device background task,Start,,{Application} requested task {TriggerID} to access device to access device {Device}.
Microsoft-Windows-Devices-Background,Information,11,0,System,Application initiated device background task,,,Task {TriggerID} started accessing device {Device} (process {TaskProcessID}).
Microsoft-Windows-Devices-Background,Error,12,0,System,Application initiated device background task,Stop,,Task {TriggerID} canceled access of device {Device} because: {Reason}.
Microsoft-Windows-Devices-Background,Information,13,0,System,Application initiated device background task,Stop,,Task {TriggerID} finished accessing device {Duration}.
Microsoft-Windows-Devices-Background,Warning,14,0,System,Application initiated device background task,Stop,,Task {TriggerID} request was denied.  {Application} cannot access device {Device} in the background because: {Reason}.
Microsoft-Windows-Devices-Background,Warning,15,0,System,Application initiated device background task,Stop,,Task {TriggerID} request failed.  {Application} cannot access device {Device} in the background because: {Error}.
Microsoft-Windows-Devices-Background,Information,20,0,,DeviceTriggerPerformance,Start,,
Microsoft-Windows-Devices-Background,Information,21,0,,DeviceTriggerPerformance,Stop,,
Microsoft-Windows-Devices-Background,Information,22,0,,DeviceTriggerPerformance,Stop,,
