Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,System,,,,,,,,,,
2,0,Information,System,,,,,,,,,,
3,0,Warning,Debug Log,,,,,,,,,SNTP Warning: {message} [{param1}]; status: {status}. @{source_filename}; line {source_line},{message} | {param1} | {status} | {source_filename} | {source_line}
4,0,Information,Debug Log,,,,,,,,,SNTP Info: {message} {param1} ; {param2}. @{source_filename}; line {source_line}.,{message} | {param1} | {param2} | {source_filename} | {source_line}
5,0,Information,Debug Log,,,,,,,,,SNTP {filtering_type}: Network traffic filtering has been enabled.,{filtering_type}
6,0,Information,Debug Log,,,,,,,,,SNTP {filtering_type}: Network traffic filtering has been disabled.,{filtering_type}
8,0,Error,System,,,,,,,,,The SNTP driver could not be initialized. Please check the Sophos Network Threat Protection driver debug log for further information. STATUS {status} LINE {line_number},{status} | {line_number}
9,0,Error,System,,,,,,,,,The driver's network event buffer is full. Network events may be ignored. LINE {line_number},{line_number}
10,0,Warning,Debug Log,,,,,,,,,SNTP Warning: Failed to add exclusion (invalid format): {message} @ {source_filename}; line {source_line},{message} | {source_filename} | {source_line}
103,0,Warning,Debug Log,,,,,,,,,SophosNTPLWF Warning: {message} [{param1}]; status: {status}. @{source_filename}; line {source_line},{message} | {param1} | {status} | {source_filename} | {source_line}
104,0,Information,Debug Log,,,,,,,,,SophosNTPLWF Info: {message} {param1} ; {param2}. @{source_filename}; line {source_line}.,{message} | {param1} | {param2} | {source_filename} | {source_line}
