Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-Backup,Information,1,0,Microsoft-Windows-Backup/Operational,,Start,,The backup operation has started.
Microsoft-Windows-Backup,Information,1,1,Microsoft-Windows-Backup/Operational,,Start,,The backup operation has started.
Microsoft-Windows-Backup,Critical,2,0,Microsoft-Windows-Backup/Operational,,,,
Microsoft-Windows-Backup,Error,3,0,Microsoft-Windows-Backup/Operational,,,,The backup catalog on the selected disk '{TargetDeviceName}' is corrupted so that you will not be able to perform a recovery operation from this location. Please choose a different backup storage location.
Microsoft-Windows-Backup,Information,4,0,Microsoft-Windows-Backup/Operational,,,,The backup operation has finished successfully.
Microsoft-Windows-Backup,Information,4,1,Microsoft-Windows-Backup/Operational,,,,The backup operation has finished successfully.
Microsoft-Windows-Backup,Information,4,2,Microsoft-Windows-Backup/Operational,,,,The backup operation has finished successfully.
Microsoft-Windows-Backup,Error,5,0,Microsoft-Windows-Backup/Operational,,,,The backup operation that started at '{BackupTime}' has failed with following error code '{BackupState}'. Please review the event details for a solution; and then rerun the backup operation once the issue is resolved.
Microsoft-Windows-Backup,Error,5,1,Microsoft-Windows-Backup/Operational,,,,The backup operation that started at '{BackupTime}' has failed with following error code '{HRESULT}'. Please review the event details for a solution; and then rerun the backup operation once the issue is resolved.
Microsoft-Windows-Backup,Error,5,2,Microsoft-Windows-Backup/Operational,,,,The backup operation that started at '{BackupTime}' has failed with following error code '{HRESULT}'. Please review the event details for a solution; and then rerun the backup operation once the issue is resolved.
Microsoft-Windows-Backup,Error,6,0,Microsoft-Windows-Backup/Operational,,,,
Microsoft-Windows-Backup,Warning,7,0,Microsoft-Windows-Backup/Operational,,,,The backup operation that started at '{BackupTime}' has completed with errors. Please review the event details for a solution; and then rerun the backup operation once the issue is resolved.
Microsoft-Windows-Backup,Warning,7,1,Microsoft-Windows-Backup/Operational,,,,The backup operation that started at '{BackupTime}' has completed with errors. Please review the event details for a solution; and then rerun the backup operation once the issue is resolved.
Microsoft-Windows-Backup,Warning,7,2,Microsoft-Windows-Backup/Operational,,,,The backup operation that started at '{BackupTime}' has completed with errors. Please review the event details for a solution; and then rerun the backup operation once the issue is resolved.
Microsoft-Windows-Backup,Error,8,0,Microsoft-Windows-Backup/Operational,,,,The backup operation was canceled.
Microsoft-Windows-Backup,Error,8,1,Microsoft-Windows-Backup/Operational,,,,The backup operation was canceled.
Microsoft-Windows-Backup,Error,8,2,Microsoft-Windows-Backup/Operational,,,,The backup operation was canceled.
Microsoft-Windows-Backup,Error,9,0,Microsoft-Windows-Backup/Operational,,,,The backup operation that started at '{BackupSetId}' has failed because the Volume Shadow Copy Service operation to create a shadow copy of the volumes being backed up failed with following error code '{SppErrorCode}'. Please review the event details for a solution; and then rerun the backup operation once the issue is resolved.
Microsoft-Windows-Backup,Error,9,1,Microsoft-Windows-Backup/Operational,,,,The backup operation that started at '{BackupStartTime}' has failed because the Volume Shadow Copy Service operation to create a shadow copy of the volumes being backed up failed with following error code '{SppErrorCode}'. Please review the event details for a solution; and then rerun the backup operation once the issue is resolved.
Microsoft-Windows-Backup,Warning,10,0,Microsoft-Windows-Backup/Operational,,,,
Microsoft-Windows-Backup,Error,11,0,Microsoft-Windows-Backup/Operational,,,,The backup of volume '{VolumeFriendlyName}' on the backup storage location is corrupted. Run CHKDSK /R to determine if the storage location itself is corrupted. If needed; replace the disk or change the storage location; and then create a new backup that can be used to perform a recovery.
Microsoft-Windows-Backup,Error,12,0,Microsoft-Windows-Backup/Operational,,,,The backup has some corrupted application metadata and cannot be used to perform a recovery. Run CHKDSK /R to determine if the storage location itself is corrupted. If needed; replace the disk or change the storage location; and then create a new backup that can be used to perform a recovery.
Microsoft-Windows-Backup,Warning,13,0,Microsoft-Windows-Backup/Operational,,,,The backup operation has completed with warning(s) - Volume '{VolumeFriendlyName}' has developed new bad clusters. This may be an indication of problems with your hardware. {BackupSourceNumUnreadableBytes} bytes have not been backed up because they could not be read. Please run the CHKDSK /R command on '{VolumeFriendlyName}' and then rerun the backup operation.
Microsoft-Windows-Backup,Information,14,0,Microsoft-Windows-Backup/Operational,,Stop,,The backup operation has completed.
Microsoft-Windows-Backup,Information,14,1,Microsoft-Windows-Backup/Operational,,Stop,,The backup operation has completed.
Microsoft-Windows-Backup,Information,14,2,Microsoft-Windows-Backup/Operational,,Stop,,The backup operation has completed.
Microsoft-Windows-Backup,Error,15,0,Microsoft-Windows-Backup/Operational,,,,The scheduled backup configuration conflicts with current Group Policy settings; error - '{HRESULT}'. The scheduled backup operation has failed due to the conflict. Please update the settings for Group Policy or the scheduled backup.
Microsoft-Windows-Backup,Error,16,0,Microsoft-Windows-Backup/Operational,,,,
