Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-API-Tracing|Information|1|0|Microsoft-Windows-API-Tracing/Operational||||The API Tracing engine discovered a mismatch for a required manifest file. Information about the mismatch is below.Executable path: {ExecutablePath}Binary name: {BinaryName}System manifest ID: {SystemManifestId}Binary manifest ID: {BinaryManifestId}
