Provider|Event ID|Channel|Message
Microsoft-Windows-TerminalServices-MediaRedirection|1000|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Audio and video playback redirection cannot occur: Client version is too low.	Server version: {UInt32_1}.	Client version: {UInt32_2}.
Microsoft-Windows-TerminalServices-MediaRedirection|1001|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Server version: {UInt32_1}.Client version: {UInt32_2}.Server supported platforms: {UInt32_3}.Client supported platforms: {UInt32_4}.For platforms, the value is a bitmask where MF=0x01, and DShow=0x02.
Microsoft-Windows-TerminalServices-MediaRedirection|1002|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Client supports format.	Major Type:		{String1}		{Guid1}.	Sub-Type:		{String2}		{Guid2}.
Microsoft-Windows-TerminalServices-MediaRedirection|1003|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Client does not support format.	Major Type:		{String1}		{Guid1}.	Sub-Type:		{String2}		{Guid2}.
Microsoft-Windows-TerminalServices-MediaRedirection|1004|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Set format for stream (ID = {UInt32_1}).	Major Type:		{String1}		{Guid1}.	Sub-Type:		{String2}		{Guid2}.
Microsoft-Windows-TerminalServices-MediaRedirection|1005|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Media foundation application is being denied.	Process name: {StringParameter}.
Microsoft-Windows-TerminalServices-MediaRedirection|1006|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Media foundation application is being allowed.	Process name: {StringParameter}.
Microsoft-Windows-TerminalServices-MediaRedirection|1007|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Audio and video playback redirection is allowed by both client and server settings.
Microsoft-Windows-TerminalServices-MediaRedirection|1008|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Audio and video playback redirection has been disabled because of licensing.
Microsoft-Windows-TerminalServices-MediaRedirection|1009|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Audio and video playback redirection has been disabled by group policy.
Microsoft-Windows-TerminalServices-MediaRedirection|1010|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Audio and video playback redirection has been disabled by client settings.
Microsoft-Windows-TerminalServices-MediaRedirection|1011|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Audio and video playback redirection has been disabled.	Reason: {StringParameter} ({UInt32Parameter}).
Microsoft-Windows-TerminalServices-MediaRedirection|1012|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Desktop Window Manager is enabled.
Microsoft-Windows-TerminalServices-MediaRedirection|1013|Microsoft-Windows-TerminalServices-MediaRedirection/Analytic|Desktop Window Manager is disabled.
