Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-RemoteDesktopServices-RemoteDesktopSessionManager|Information|1000|0|Admin||||
Microsoft-Windows-RemoteDesktopServices-RemoteDesktopSessionManager|Information|1001|0|Admin||||
